TF gene ID, coexpression type, gene ID, PCC under C1, PCC under C2
Zm00001d025033,C10C2+,Zm00001d008251,0.335190,0.852812
Zm00001d025033,C10C2+,Zm00001d050726,-0.195149,0.874182
Zm00001d025033,C10C2+,Zm00001d016784,0.245476,0.889062
Zm00001d025033,C10C2+,Zm00001d035470,0.114823,0.955638
Zm00001d025033,C10C2+,Zm00001d010967,-0.003965,0.956604
Zm00001d025033,C10C2+,Zm00001d034033,-0.132226,0.886113
Zm00001d025033,C10C2+,Zm00001d039475,-0.248614,0.889769
Zm00001d025033,C10C2+,Zm00001d024543,0.159943,0.864435
Zm00001d025033,C10C2+,Zm00001d020972,0.203275,0.871830
Zm00001d025033,C10C2+,Zm00001d040318,0.453056,0.893474
Zm00001d025033,C10C2+,Zm00001d051879,0.328278,0.850270
Zm00001d025033,C10C2+,Zm00001d044726,0.446323,0.867909
Zm00001d025033,C10C2+,Zm00001d039250,0.464835,0.879147
Zm00001d025033,C10C2+,Zm00001d051114,-0.367704,0.879236
Zm00001d025033,C10C2+,Zm00001d015410,0.254816,0.845982
Zm00001d025033,C10C2+,Zm00001d006331,0.429897,0.848638
Zm00001d025033,C10C2+,Zm00001d043500,0.342850,0.902583
Zm00001d025033,C10C2+,Zm00001d006001,0.450157,0.922868
Zm00001d025896,C10C2+,Zm00001d035922,-0.073186,0.853776
Zm00001d025896,C10C2+,Zm00001d006677,0.479476,0.903054
Zm00001d025896,C10C2+,Zm00001d040148,0.371380,0.927676
Zm00001d025896,C10C2+,Zm00001d031717,-0.411009,0.908398
Zm00001d025896,C10C2+,Zm00001d024522,0.132901,0.984824
Zm00001d025896,C10C2+,Zm00001d042482,0.212786,0.929992
Zm00001d025896,C10C2+,Zm00001d052192,-0.124063,0.972374
Zm00001d025896,C10C2+,Zm00001d009715,-0.348273,0.954070
Zm00001d025896,C10C2+,Zm00001d042721,-0.151749,0.883475
Zm00001d025896,C10C2+,Zm00001d024883,0.181571,0.987088
Zm00001d025896,C10C2+,Zm00001d032922,0.494834,0.932802
Zm00001d025896,C10C2+,Zm00001d010380,-0.392608,0.982414
Zm00001d025896,C10C2+,Zm00001d002806,0.157243,0.865328
Zm00001d025896,C10C2+,Zm00001d033093,0.294036,0.936862
Zm00001d025896,C10C2+,Zm00001d043904,0.404779,0.966412
Zm00001d025896,C10C2+,Zm00001d032741,0.442426,0.998732
Zm00001d025896,C10C2+,Zm00001d007188,-0.104212,0.994902
Zm00001d025896,C10C2+,Zm00001d018288,-0.386440,0.980271
Zm00001d025896,C10C2+,Zm00001d038216,-0.185130,0.998156
Zm00001d025896,C10C2+,Zm00001d027870,0.115647,0.976265
Zm00001d025896,C10C2+,Zm00001d002079,0.308689,0.955894
Zm00001d025896,C10C2+,Zm00001d017591,-0.265134,0.937129
Zm00001d025896,C10C2+,Zm00001d053707,-0.179531,0.901457
Zm00001d025896,C10C2+,Zm00001d003871,0.480257,0.971965
Zm00001d025896,C10C2+,Zm00001d030891,-0.121573,0.978651
Zm00001d025896,C10C2+,Zm00001d010280,0.258193,0.977048
Zm00001d025896,C10C2+,Zm00001d044953,-0.130522,0.876047
Zm00001d025896,C10C2+,Zm00001d027292,-0.460653,0.983477
Zm00001d025896,C10C2+,Zm00001d002573,-0.074091,0.928857
Zm00001d025896,C10C2+,Zm00001d021826,-0.016007,0.930255
Zm00001d025896,C10C2+,Zm00001d045589,-0.312984,0.947516
Zm00001d025896,C10C2+,Zm00001d033680,0.188103,0.928341
Zm00001d025896,C10C2+,Zm00001d044065,0.339162,0.952199
Zm00001d025896,C10C2+,Zm00001d020670,0.113380,0.884746
Zm00001d025896,C10C2+,Zm00001d017920,-0.407958,0.840501
Zm00001d025896,C10C2+,Zm00001d005843,0.352850,0.864983
Zm00001d025896,C10C2+,Zm00001d035195,0.312854,0.937614
Zm00001d025896,C10C2+,Zm00001d009628,0.171312,0.966158
Zm00001d025896,C10C2+,Zm00001d018065,0.488241,0.953909
Zm00001d025896,C10C2+,Zm00001d047442,0.297452,0.993132
Zm00001d025896,C10C2+,Zm00001d003412,0.149613,0.881954
Zm00001d025896,C10C2+,Zm00001d010201,-0.084732,0.960950
Zm00001d025896,C10C2+,Zm00001d052804,0.109043,0.990973
Zm00001d025896,C10C2+,Zm00001d015614,-0.394525,0.989343
Zm00001d025896,C10C2+,Zm00001d053124,-0.397794,0.958738
Zm00001d025896,C10C2+,Zm00001d011614,0.330772,0.959306
Zm00001d025896,C10C2+,Zm00001d034947,0.000000,0.995076
Zm00001d025896,C10C2+,Zm00001d040464,0.421011,0.933664
Zm00001d025896,C10C2+,Zm00001d017609,-0.054590,0.948975
Zm00001d025896,C10C2+,Zm00001d032032,-0.103413,0.860751
Zm00001d025896,C10C2+,Zm00001d016950,0.107617,0.946754
Zm00001d025896,C10C2+,Zm00001d049687,0.459835,0.886448
Zm00001d025896,C10C2+,Zm00001d035076,0.432330,0.848528
Zm00001d025896,C10C2+,Zm00001d038207,0.453633,0.957031
Zm00001d025896,C10C2+,Zm00001d010239,-0.249618,0.955254
Zm00001d025896,C10C2+,Zm00001d014843,0.056576,0.976310
Zm00001d025896,C10C2+,Zm00001d031310,-0.368085,0.859443
Zm00001d025896,C10C2+,Zm00001d038907,0.426400,0.962172
Zm00001d025896,C10C2+,Zm00001d042319,0.331399,0.929346
Zm00001d025896,C10C2+,Zm00001d009971,0.244137,0.851864
Zm00001d025896,C10C2+,Zm00001d053151,0.151673,0.978172
Zm00001d025896,C10C2+,Zm00001d007868,0.243275,0.977321
Zm00001d025896,C10C2+,Zm00001d051216,0.448925,0.977486
Zm00001d025896,C10C2+,Zm00001d005737,0.438955,0.982211
Zm00001d025896,C10C2+,Zm00001d008919,0.343516,0.943190
Zm00001d025896,C10C2+,Zm00001d027335,-0.163426,0.982218
Zm00001d025896,C10C2+,Zm00001d051316,0.206888,0.914044
Zm00001d025896,C10C2+,Zm00001d016876,-0.158316,0.888009
Zm00001d025896,C10C2+,Zm00001d002801,0.200691,0.975950
Zm00001d025896,C10C2+,Zm00001d013849,0.230547,0.855409
Zm00001d025896,C10C2+,Zm00001d054080,-0.083523,0.937232
Zm00001d025896,C10C2+,Zm00001d042917,0.348881,0.960134
Zm00001d025896,C10C2+,Zm00001d053746,-0.138772,0.992054
Zm00001d025896,C10C2+,Zm00001d026252,-0.137201,0.962243
Zm00001d025896,C10C2+,Zm00001d050195,0.333205,0.996815
Zm00001d025896,C10C2+,Zm00001d024376,0.373190,0.937614
Zm00001d025896,C10C2+,Zm00001d036726,0.206344,0.984873
Zm00001d025896,C10C2+,Zm00001d053369,-0.147057,0.969409
Zm00001d025896,C10C2+,Zm00001d009619,-0.106564,0.850701
Zm00001d025896,C10C2+,Zm00001d038023,-0.313469,0.979947
Zm00001d025896,C10C2+,Zm00001d005622,0.025590,0.971328
Zm00001d025896,C10C2+,Zm00001d020460,-0.038141,0.872370
Zm00001d006165,C10C2+,Zm00001d016838,0.048337,0.874691
Zm00001d006165,C10C2+,Zm00001d014690,-0.058921,0.869112
Zm00001d006165,C10C2+,Zm00001d046755,0.077562,0.871647
Zm00001d006165,C10C2+,Zm00001d024229,0.433034,0.945408
Zm00001d006165,C10C2+,Zm00001d013336,0.392186,0.869878
Zm00001d006165,C10C2+,Zm00001d011158,-0.022736,0.895060
Zm00001d006165,C10C2+,Zm00001d006065,0.367448,0.889052
Zm00001d006165,C10C2+,Zm00001d044216,0.406035,0.946167
Zm00001d006165,C10C2+,Zm00001d005969,0.465551,0.883044
Zm00001d006165,C10C2+,Zm00001d020834,0.330352,0.880968
Zm00001d006165,C10C2+,Zm00001d022442,0.344430,0.888705
Zm00001d006165,C10C2+,Zm00001d046402,0.148058,0.879194
Zm00001d006165,C10C2+,Zm00001d027677,0.199893,0.851678
Zm00001d006165,C10C2+,Zm00001d012260,0.024130,0.890296
Zm00001d006165,C10C2+,Zm00001d033610,0.378642,0.928751
Zm00001d006165,C10C2+,Zm00001d026587,-0.126180,0.845500
Zm00001d006165,C10C2+,Zm00001d021831,0.476783,0.879149
Zm00001d006165,C10C2+,Zm00001d046740,-0.197532,0.842819
Zm00001d006165,C10C2+,Zm00001d004651,-0.124979,0.860203
Zm00001d006165,C10C2+,Zm00001d020939,0.441038,0.920757
Zm00001d006165,C10C2+,Zm00001d020043,0.151248,0.954011
Zm00001d006165,C10C2+,Zm00001d029020,-0.173415,0.876108
Zm00001d006165,C10C2+,Zm00001d049991,0.077335,0.917360
Zm00001d006165,C10C2+,Zm00001d048681,0.307569,0.880337
Zm00001d006165,C10C2+,Zm00001d047813,0.220823,0.857131
Zm00001d006165,C10C2+,Zm00001d034664,0.324428,0.843366
Zm00001d006165,C10C2+,Zm00001d033876,0.311133,0.865948
Zm00001d006165,C10C2+,Zm00001d025550,0.345859,0.881639
Zm00001d006165,C10C2+,Zm00001d048041,0.263960,0.891608
Zm00001d006165,C10C2+,Zm00001d033138,0.040775,0.894957
Zm00001d006165,C10C2+,Zm00001d034669,0.240770,0.924810
Zm00001d006165,C10C2+,Zm00001d050886,0.394764,0.852031
Zm00001d006165,C10C2+,Zm00001d050726,-0.255065,0.846101
Zm00001d006165,C10C2+,Zm00001d035470,0.020481,0.957039
Zm00001d006165,C10C2+,Zm00001d010967,-0.112624,0.966110
Zm00001d006165,C10C2+,Zm00001d034033,-0.163223,0.863906
Zm00001d006165,C10C2+,Zm00001d039475,-0.125065,0.879879
Zm00001d006165,C10C2+,Zm00001d024543,0.304268,0.849663
Zm00001d006165,C10C2+,Zm00001d044825,0.238484,0.859647
Zm00001d006165,C10C2+,Zm00001d043500,0.382154,0.861397
Zm00001d007868,C10C2+,Zm00001d026448,0.402783,0.933648
Zm00001d007868,C10C2+,Zm00001d051172,0.186157,0.840138
Zm00001d007868,C10C2+,Zm00001d035922,0.480657,0.870897
Zm00001d007868,C10C2+,Zm00001d026005,0.138860,0.935460
Zm00001d007868,C10C2+,Zm00001d026387,0.425876,0.971331
Zm00001d007868,C10C2+,Zm00001d021927,0.124350,0.970807
Zm00001d007868,C10C2+,Zm00001d040148,-0.344790,0.902087
Zm00001d007868,C10C2+,Zm00001d027419,0.080149,0.900208
Zm00001d007868,C10C2+,Zm00001d028504,0.234305,0.918593
Zm00001d007868,C10C2+,Zm00001d033957,0.161143,0.946940
Zm00001d007868,C10C2+,Zm00001d034596,0.168063,0.919801
Zm00001d007868,C10C2+,Zm00001d024522,-0.155545,0.943635
Zm00001d007868,C10C2+,Zm00001d025141,-0.193672,0.936919
Zm00001d007868,C10C2+,Zm00001d042482,0.270000,0.890081
Zm00001d007868,C10C2+,Zm00001d043699,0.290423,0.953643
Zm00001d007868,C10C2+,Zm00001d043706,-0.254921,0.963019
Zm00001d007868,C10C2+,Zm00001d044242,0.297372,0.870889
Zm00001d007868,C10C2+,Zm00001d050394,-0.049003,0.921114
Zm00001d007868,C10C2+,Zm00001d052038,-0.334675,0.908760
Zm00001d007868,C10C2+,Zm00001d018119,-0.039383,0.930689
Zm00001d007868,C10C2+,Zm00001d038863,0.250532,0.959442
Zm00001d007868,C10C2+,Zm00001d047878,0.037560,0.968588
Zm00001d007868,C10C2+,Zm00001d017677,0.130757,0.923872
Zm00001d007868,C10C2+,Zm00001d009715,-0.007149,0.919163
Zm00001d007868,C10C2+,Zm00001d024783,0.450730,0.894034
Zm00001d007868,C10C2+,Zm00001d008205,-0.149497,0.843453
Zm00001d007868,C10C2+,Zm00001d044546,0.075693,0.969225
Zm00001d007868,C10C2+,Zm00001d039383,-0.078253,0.968638
Zm00001d007868,C10C2+,Zm00001d002143,0.219152,0.871600
Zm00001d007868,C10C2+,Zm00001d005871,0.329832,0.924439
Zm00001d007868,C10C2+,Zm00001d021386,0.322227,0.975955
Zm00001d007868,C10C2+,Zm00001d028537,-0.077264,0.921061
Zm00001d007868,C10C2+,Zm00001d024883,0.318190,0.971753
Zm00001d007868,C10C2+,Zm00001d004497,-0.135266,0.960765
Zm00001d007868,C10C2+,Zm00001d032922,-0.312965,0.890944
Zm00001d007868,C10C2+,Zm00001d044261,0.314550,0.892715
Zm00001d007868,C10C2+,Zm00001d047976,0.228790,0.891175
Zm00001d007868,C10C2+,Zm00001d035455,0.112337,0.943525
Zm00001d007868,C10C2+,Zm00001d010380,-0.300910,0.956162
Zm00001d007868,C10C2+,Zm00001d017939,-0.075151,0.937641
Zm00001d007868,C10C2+,Zm00001d037327,-0.316240,0.956813
Zm00001d007868,C10C2+,Zm00001d045661,-0.222317,0.941086
Zm00001d007868,C10C2+,Zm00001d003162,0.238226,0.981263
Zm00001d007868,C10C2+,Zm00001d002806,0.262528,0.882686
Zm00001d007868,C10C2+,Zm00001d039437,0.381702,0.975798
Zm00001d007868,C10C2+,Zm00001d017412,-0.227236,0.886180
Zm00001d007868,C10C2+,Zm00001d025957,0.284397,0.930270
Zm00001d007868,C10C2+,Zm00001d032578,0.144887,0.963348
Zm00001d007868,C10C2+,Zm00001d043904,0.004414,0.934935
Zm00001d007868,C10C2+,Zm00001d051577,-0.065862,0.863475
Zm00001d007868,C10C2+,Zm00001d012963,0.324746,0.917174
Zm00001d007868,C10C2+,Zm00001d017788,0.285357,0.906830
Zm00001d007868,C10C2+,Zm00001d038693,0.186650,0.973130
Zm00001d007868,C10C2+,Zm00001d010740,0.274174,0.973981
Zm00001d007868,C10C2+,Zm00001d012703,-0.175426,0.893326
Zm00001d007868,C10C2+,Zm00001d007188,0.330775,0.976061
Zm00001d007868,C10C2+,Zm00001d025477,-0.414163,0.959665
Zm00001d007868,C10C2+,Zm00001d018158,0.057281,0.947653
Zm00001d007868,C10C2+,Zm00001d018288,0.173359,0.970340
Zm00001d007868,C10C2+,Zm00001d038216,0.284509,0.967736
Zm00001d007868,C10C2+,Zm00001d046501,-0.226174,0.939071
Zm00001d007868,C10C2+,Zm00001d027870,-0.193479,0.942746
Zm00001d007868,C10C2+,Zm00001d048991,-0.203637,0.961972
Zm00001d007868,C10C2+,Zm00001d051239,-0.175719,0.946060
Zm00001d007868,C10C2+,Zm00001d017591,0.188418,0.930623
Zm00001d007868,C10C2+,Zm00001d045120,0.252484,0.899334
Zm00001d007868,C10C2+,Zm00001d003871,-0.435176,0.955186
Zm00001d007868,C10C2+,Zm00001d037941,-0.032418,0.903460
Zm00001d007868,C10C2+,Zm00001d032190,0.338908,0.897363
Zm00001d007868,C10C2+,Zm00001d030891,-0.297149,0.940242
Zm00001d007868,C10C2+,Zm00001d039637,0.131299,0.887674
Zm00001d007868,C10C2+,Zm00001d050599,0.493177,0.851439
Zm00001d007868,C10C2+,Zm00001d044953,0.362397,0.928769
Zm00001d007868,C10C2+,Zm00001d027292,-0.255639,0.971964
Zm00001d007868,C10C2+,Zm00001d026050,0.462829,0.876001
Zm00001d007868,C10C2+,Zm00001d006744,-0.314121,0.935918
Zm00001d007868,C10C2+,Zm00001d051461,0.273049,0.974952
Zm00001d007868,C10C2+,Zm00001d017129,0.176873,0.932890
Zm00001d007868,C10C2+,Zm00001d021826,0.380841,0.961992
Zm00001d007868,C10C2+,Zm00001d011070,0.091281,0.886733
Zm00001d007868,C10C2+,Zm00001d033680,0.406522,0.969290
Zm00001d007868,C10C2+,Zm00001d044065,0.426582,0.971704
Zm00001d007868,C10C2+,Zm00001d015815,-0.272125,0.956783
Zm00001d007868,C10C2+,Zm00001d042127,-0.090657,0.876735
Zm00001d007868,C10C2+,Zm00001d011881,-0.191201,0.955585
Zm00001d007868,C10C2+,Zm00001d005029,-0.116175,0.949717
Zm00001d007868,C10C2+,Zm00001d045398,-0.175836,0.943418
Zm00001d007868,C10C2+,Zm00001d020670,0.455995,0.910397
Zm00001d007868,C10C2+,Zm00001d021934,-0.029033,0.914870
Zm00001d007868,C10C2+,Zm00001d019477,-0.167340,0.975917
Zm00001d007868,C10C2+,Zm00001d005843,0.025796,0.908320
Zm00001d007868,C10C2+,Zm00001d035195,-0.423748,0.927574
Zm00001d007868,C10C2+,Zm00001d009628,0.494390,0.971906
Zm00001d007868,C10C2+,Zm00001d044899,0.078541,0.964652
Zm00001d007868,C10C2+,Zm00001d018065,-0.273618,0.912321
Zm00001d007868,C10C2+,Zm00001d029242,-0.315952,0.967905
Zm00001d007868,C10C2+,Zm00001d047442,-0.481154,0.972477
Zm00001d007868,C10C2+,Zm00001d043837,0.156397,0.949314
Zm00001d007868,C10C2+,Zm00001d038930,0.052797,0.962436
Zm00001d007868,C10C2+,Zm00001d038270,0.422459,0.912856
Zm00001d007868,C10C2+,Zm00001d032694,-0.132696,0.942322
Zm00001d007868,C10C2+,Zm00001d016952,-0.235232,0.879669
Zm00001d007868,C10C2+,Zm00001d004744,-0.126852,0.863354
Zm00001d007868,C10C2+,Zm00001d038338,0.051314,0.957160
Zm00001d007868,C10C2+,Zm00001d012255,0.067765,0.917284
Zm00001d007868,C10C2+,Zm00001d011645,-0.412493,0.937133
Zm00001d007868,C10C2+,Zm00001d045560,-0.406153,0.961471
Zm00001d007868,C10C2+,Zm00001d052804,0.160923,0.955746
Zm00001d007868,C10C2+,Zm00001d030737,0.146244,0.929372
Zm00001d007868,C10C2+,Zm00001d040423,0.444437,0.939824
Zm00001d007868,C10C2+,Zm00001d053124,0.050581,0.916747
Zm00001d007868,C10C2+,Zm00001d011614,0.219637,0.935252
Zm00001d007868,C10C2+,Zm00001d015487,-0.036643,0.959600
Zm00001d007868,C10C2+,Zm00001d031454,0.492933,0.961942
Zm00001d007868,C10C2+,Zm00001d034947,0.000000,0.959961
Zm00001d007868,C10C2+,Zm00001d040464,-0.177121,0.900168
Zm00001d007868,C10C2+,Zm00001d017609,-0.241592,0.902017
Zm00001d007868,C10C2+,Zm00001d008229,-0.066152,0.946365
Zm00001d007868,C10C2+,Zm00001d023931,0.207713,0.899794
Zm00001d007868,C10C2+,Zm00001d032032,-0.299689,0.841733
Zm00001d007868,C10C2+,Zm00001d016950,0.408605,0.918739
Zm00001d007868,C10C2+,Zm00001d042580,0.115887,0.939560
Zm00001d007868,C10C2+,Zm00001d049687,-0.028903,0.843122
Zm00001d007868,C10C2+,Zm00001d038207,-0.275513,0.916332
Zm00001d007868,C10C2+,Zm00001d010239,-0.255070,0.897800
Zm00001d007868,C10C2+,Zm00001d014843,0.384995,0.940316
Zm00001d007868,C10C2+,Zm00001d036364,0.343589,0.973258
Zm00001d007868,C10C2+,Zm00001d045463,-0.266877,0.931882
Zm00001d007868,C10C2+,Zm00001d029505,-0.200953,0.891024
Zm00001d007868,C10C2+,Zm00001d038907,0.046187,0.970458
Zm00001d007868,C10C2+,Zm00001d042319,0.459671,0.920787
Zm00001d007868,C10C2+,Zm00001d006451,0.490439,0.861853
Zm00001d007868,C10C2+,Zm00001d009971,0.123523,0.884486
Zm00001d007868,C10C2+,Zm00001d053151,0.241041,0.952136
Zm00001d007868,C10C2+,Zm00001d033898,-0.122942,0.909806
Zm00001d007868,C10C2+,Zm00001d027802,-0.041470,0.845152
Zm00001d007868,C10C2+,Zm00001d018806,0.071085,0.973778
Zm00001d007868,C10C2+,Zm00001d025896,0.243275,0.977321
Zm00001d007868,C10C2+,Zm00001d051216,0.427053,0.987171
Zm00001d007868,C10C2+,Zm00001d017350,0.330413,0.859928
Zm00001d007868,C10C2+,Zm00001d018530,0.309647,0.845705
Zm00001d007868,C10C2+,Zm00001d005737,-0.104530,0.974336
Zm00001d007868,C10C2+,Zm00001d022256,-0.170971,0.904036
Zm00001d007868,C10C2+,Zm00001d008919,0.290354,0.944789
Zm00001d007868,C10C2+,Zm00001d027335,0.347733,0.940552
Zm00001d007868,C10C2+,Zm00001d001894,0.047529,0.884841
Zm00001d007868,C10C2+,Zm00001d051316,0.112355,0.873421
Zm00001d007868,C10C2+,Zm00001d035457,0.097162,0.911808
Zm00001d007868,C10C2+,Zm00001d002801,-0.126342,0.933621
Zm00001d007868,C10C2+,Zm00001d054080,0.431334,0.968533
Zm00001d007868,C10C2+,Zm00001d014938,0.036474,0.929293
Zm00001d007868,C10C2+,Zm00001d042917,0.012355,0.943766
Zm00001d007868,C10C2+,Zm00001d053746,-0.225760,0.960637
Zm00001d007868,C10C2+,Zm00001d026252,-0.075087,0.974214
Zm00001d007868,C10C2+,Zm00001d002405,-0.036908,0.944485
Zm00001d007868,C10C2+,Zm00001d050195,0.013123,0.977573
Zm00001d007868,C10C2+,Zm00001d024376,-0.108911,0.953459
Zm00001d007868,C10C2+,Zm00001d053369,-0.245274,0.964650
Zm00001d007868,C10C2+,Zm00001d016052,-0.252774,0.904991
Zm00001d007868,C10C2+,Zm00001d009619,0.103437,0.848513
Zm00001d007868,C10C2+,Zm00001d038023,0.404429,0.956069
Zm00001d007868,C10C2+,Zm00001d043474,0.229096,0.858536
Zm00001d007868,C10C2+,Zm00001d032177,-0.136393,0.915131
Zm00001d007868,C10C2+,Zm00001d041780,0.052370,0.864807
Zm00001d007868,C10C2+,Zm00001d032175,0.151877,0.943498
Zm00001d007868,C10C2+,Zm00001d044662,-0.472957,0.969807
Zm00001d051216,C10C2+,Zm00001d026448,0.325580,0.932911
Zm00001d051216,C10C2+,Zm00001d000358,-0.028930,0.843039
Zm00001d051216,C10C2+,Zm00001d035922,0.165064,0.862247
Zm00001d051216,C10C2+,Zm00001d026005,0.075959,0.930440
Zm00001d051216,C10C2+,Zm00001d026387,0.496125,0.972981
Zm00001d051216,C10C2+,Zm00001d006677,0.385359,0.939705
Zm00001d051216,C10C2+,Zm00001d021927,0.213351,0.964981
Zm00001d051216,C10C2+,Zm00001d040148,0.071919,0.918339
Zm00001d051216,C10C2+,Zm00001d027419,0.244758,0.902150
Zm00001d051216,C10C2+,Zm00001d028504,0.137080,0.925086
Zm00001d051216,C10C2+,Zm00001d031717,-0.074731,0.940066
Zm00001d051216,C10C2+,Zm00001d032213,0.444934,0.907048
Zm00001d051216,C10C2+,Zm00001d033957,0.466374,0.948615
Zm00001d051216,C10C2+,Zm00001d034596,0.070684,0.904267
Zm00001d051216,C10C2+,Zm00001d024522,0.190242,0.946946
Zm00001d051216,C10C2+,Zm00001d025141,-0.233972,0.945879
Zm00001d051216,C10C2+,Zm00001d042482,0.290990,0.859213
Zm00001d051216,C10C2+,Zm00001d043699,0.066332,0.946878
Zm00001d051216,C10C2+,Zm00001d043706,0.008506,0.962118
Zm00001d051216,C10C2+,Zm00001d044242,0.132178,0.883853
Zm00001d051216,C10C2+,Zm00001d050394,0.087404,0.909534
Zm00001d051216,C10C2+,Zm00001d052038,0.031615,0.918509
Zm00001d051216,C10C2+,Zm00001d052192,-0.104546,0.963520
Zm00001d051216,C10C2+,Zm00001d018119,0.040101,0.934324
Zm00001d051216,C10C2+,Zm00001d038863,-0.021823,0.959549
Zm00001d051216,C10C2+,Zm00001d047878,0.136601,0.964714
Zm00001d051216,C10C2+,Zm00001d030028,0.305010,0.871303
Zm00001d051216,C10C2+,Zm00001d017677,0.156370,0.931696
Zm00001d051216,C10C2+,Zm00001d009715,-0.256877,0.904388
Zm00001d051216,C10C2+,Zm00001d008205,0.074169,0.843996
Zm00001d051216,C10C2+,Zm00001d042721,0.190097,0.849608
Zm00001d051216,C10C2+,Zm00001d044546,0.231469,0.971531
Zm00001d051216,C10C2+,Zm00001d012273,0.462301,0.879906
Zm00001d051216,C10C2+,Zm00001d039383,0.071650,0.972183
Zm00001d051216,C10C2+,Zm00001d002143,0.044857,0.886721
Zm00001d051216,C10C2+,Zm00001d005871,-0.001138,0.921016
Zm00001d051216,C10C2+,Zm00001d021386,0.020266,0.965130
Zm00001d051216,C10C2+,Zm00001d028537,0.114014,0.931251
Zm00001d051216,C10C2+,Zm00001d024883,0.362286,0.982242
Zm00001d051216,C10C2+,Zm00001d004497,-0.023570,0.958463
Zm00001d051216,C10C2+,Zm00001d032922,-0.067204,0.895995
Zm00001d051216,C10C2+,Zm00001d044261,0.179263,0.853603
Zm00001d051216,C10C2+,Zm00001d047976,0.255950,0.872990
Zm00001d051216,C10C2+,Zm00001d035455,-0.196433,0.942746
Zm00001d051216,C10C2+,Zm00001d010380,-0.141955,0.967589
Zm00001d051216,C10C2+,Zm00001d045804,-0.480146,0.865661
Zm00001d051216,C10C2+,Zm00001d017939,0.078550,0.940106
Zm00001d051216,C10C2+,Zm00001d037327,-0.044456,0.957627
Zm00001d051216,C10C2+,Zm00001d045661,0.015615,0.943564
Zm00001d051216,C10C2+,Zm00001d003162,0.328746,0.986055
Zm00001d051216,C10C2+,Zm00001d002806,0.028256,0.897378
Zm00001d051216,C10C2+,Zm00001d017412,-0.017736,0.896523
Zm00001d051216,C10C2+,Zm00001d025957,0.271538,0.936277
Zm00001d051216,C10C2+,Zm00001d032578,0.218584,0.967128
Zm00001d051216,C10C2+,Zm00001d043904,-0.230542,0.920500
Zm00001d051216,C10C2+,Zm00001d051577,0.235415,0.853273
Zm00001d051216,C10C2+,Zm00001d012963,0.216506,0.921164
Zm00001d051216,C10C2+,Zm00001d017788,0.289902,0.881400
Zm00001d051216,C10C2+,Zm00001d038693,0.274844,0.972593
Zm00001d051216,C10C2+,Zm00001d010740,0.204890,0.975199
Zm00001d051216,C10C2+,Zm00001d011058,0.449810,0.937808
Zm00001d051216,C10C2+,Zm00001d012703,0.009443,0.931445
Zm00001d051216,C10C2+,Zm00001d032741,0.434869,0.981573
Zm00001d051216,C10C2+,Zm00001d007188,0.013170,0.980092
Zm00001d051216,C10C2+,Zm00001d025477,-0.230184,0.982160
Zm00001d051216,C10C2+,Zm00001d018158,-0.236682,0.969217
Zm00001d051216,C10C2+,Zm00001d018288,0.153522,0.984638
Zm00001d051216,C10C2+,Zm00001d038216,0.091633,0.966774
Zm00001d051216,C10C2+,Zm00001d046501,0.073897,0.938345
Zm00001d051216,C10C2+,Zm00001d000339,0.188882,0.841952
Zm00001d051216,C10C2+,Zm00001d027870,-0.180780,0.941382
Zm00001d051216,C10C2+,Zm00001d002079,0.265379,0.946883
Zm00001d051216,C10C2+,Zm00001d048991,0.218440,0.964282
Zm00001d051216,C10C2+,Zm00001d051239,-0.024269,0.973267
Zm00001d051216,C10C2+,Zm00001d051355,-0.329618,0.906577
Zm00001d051216,C10C2+,Zm00001d052152,0.424371,0.902253
Zm00001d051216,C10C2+,Zm00001d017591,0.028166,0.962812
Zm00001d051216,C10C2+,Zm00001d045120,0.176605,0.902968
Zm00001d051216,C10C2+,Zm00001d053707,0.055999,0.968858
Zm00001d051216,C10C2+,Zm00001d003871,-0.220951,0.965527
Zm00001d051216,C10C2+,Zm00001d037941,0.256242,0.931682
Zm00001d051216,C10C2+,Zm00001d032190,0.181174,0.903947
Zm00001d051216,C10C2+,Zm00001d030891,0.350052,0.955837
Zm00001d051216,C10C2+,Zm00001d039637,0.021250,0.849779
Zm00001d051216,C10C2+,Zm00001d010280,0.303629,0.982105
Zm00001d051216,C10C2+,Zm00001d032249,0.198181,0.862520
Zm00001d051216,C10C2+,Zm00001d018465,0.244793,0.841238
Zm00001d051216,C10C2+,Zm00001d041883,0.176476,0.848365
Zm00001d051216,C10C2+,Zm00001d050599,0.480775,0.895945
Zm00001d051216,C10C2+,Zm00001d044953,0.263901,0.903539
Zm00001d051216,C10C2+,Zm00001d027292,-0.334469,0.984731
Zm00001d051216,C10C2+,Zm00001d026050,-0.232419,0.857191
Zm00001d051216,C10C2+,Zm00001d002573,-0.188702,0.921784
Zm00001d051216,C10C2+,Zm00001d006744,-0.124461,0.941493
Zm00001d051216,C10C2+,Zm00001d051461,0.053580,0.995207
Zm00001d051216,C10C2+,Zm00001d017129,0.081145,0.930075
Zm00001d051216,C10C2+,Zm00001d021826,0.089914,0.983116
Zm00001d051216,C10C2+,Zm00001d011070,0.066743,0.898073
Zm00001d051216,C10C2+,Zm00001d045589,-0.234651,0.959611
Zm00001d051216,C10C2+,Zm00001d033680,0.298880,0.976060
