TF gene ID, coexpression type, gene ID, PCC under C1, PCC under C2
Zm00001d031487,C10C2-,Zm00001d013187,-0.145297,-0.835079
Zm00001d031487,C10C2-,Zm00001d016361,-0.334126,-0.820373
Zm00001d031487,C10C2-,Zm00001d021998,-0.356017,-0.778833
Zm00001d031487,C10C2-,Zm00001d045507,-0.348754,-0.864958
Zm00001d031487,C10C2-,Zm00001d046405,-0.295348,-0.757754
Zm00001d031487,C10C2-,Zm00001d000247,0.099531,-0.773769
Zm00001d031487,C10C2-,Zm00001d040090,-0.053801,-0.756005
Zm00001d031487,C10C2-,Zm00001d027852,0.268872,-0.782434
Zm00001d031487,C10C2-,Zm00001d006298,-0.361270,-0.828069
Zm00001d031487,C10C2-,Zm00001d014858,-0.289962,-0.755373
Zm00001d031487,C10C2-,Zm00001d017555,-0.378384,-0.797447
Zm00001d031487,C10C2-,Zm00001d043946,-0.364174,-0.877550
Zm00001d031487,C10C2-,Zm00001d016082,-0.350020,-0.867331
Zm00001d031487,C10C2-,Zm00001d006306,-0.391187,-0.806822
Zm00001d031487,C10C2-,Zm00001d021433,-0.322299,-0.809632
Zm00001d031487,C10C2-,Zm00001d052749,-0.277426,-0.798352
Zm00001d031487,C10C2-,Zm00001d032239,-0.161549,-0.838015
Zm00001d031487,C10C2-,Zm00001d050368,-0.461419,-0.816157
Zm00001d031487,C10C2-,Zm00001d031481,-0.033421,-0.825008
Zm00001d031487,C10C2-,Zm00001d021968,-0.357974,-0.785250
Zm00001d031487,C10C2-,Zm00001d029270,-0.106853,-0.819122
Zm00001d031487,C10C2-,Zm00001d052317,-0.325857,-0.890670
Zm00001d031487,C10C2-,Zm00001d024777,-0.318241,-0.858871
Zm00001d031487,C10C2-,Zm00001d031101,-0.446871,-0.861754
Zm00001d031487,C10C2-,Zm00001d028217,-0.071089,-0.759768
Zm00001d031487,C10C2-,Zm00001d027425,0.005868,-0.765125
Zm00001d031487,C10C2-,Zm00001d042830,-0.109294,-0.840188
Zm00001d031487,C10C2-,Zm00001d020457,-0.339795,-0.795951
Zm00001d031487,C10C2-,Zm00001d053060,-0.354705,-0.786169
Zm00001d031487,C10C2-,Zm00001d006922,-0.016261,-0.791731
Zm00001d031487,C10C2-,Zm00001d040621,-0.005145,-0.763532
Zm00001d031487,C10C2-,Zm00001d051788,-0.287557,-0.844767
Zm00001d031487,C10C2-,Zm00001d016000,-0.301364,-0.812675
Zm00001d031487,C10C2-,Zm00001d037836,-0.374175,-0.829184
Zm00001d031487,C10C2-,Zm00001d030678,-0.250454,-0.765823
Zm00001d031487,C10C2-,Zm00001d041576,-0.278038,-0.796711
Zm00001d031487,C10C2-,Zm00001d048623,-0.399726,-0.785477
Zm00001d031487,C10C2-,Zm00001d005760,0.139055,-0.763254
Zm00001d031487,C10C2-,Zm00001d039306,-0.383417,-0.849597
Zm00001d031487,C10C2-,Zm00001d044409,-0.139194,-0.777650
Zm00001d031487,C10C2-,Zm00001d013265,0.023332,-0.774577
Zm00001d031487,C10C2-,Zm00001d017782,-0.157665,-0.793450
Zm00001d031487,C10C2-,Zm00001d024547,-0.117401,-0.871726
Zm00001d031487,C10C2-,Zm00001d045600,0.097091,-0.798667
Zm00001d031487,C10C2-,Zm00001d021423,-0.127021,-0.845001
Zm00001d031487,C10C2-,Zm00001d021424,0.363486,-0.765908
Zm00001d031487,C10C2-,Zm00001d043921,-0.089856,-0.809131
Zm00001d031487,C10C2-,Zm00001d016814,-0.322121,-0.875481
Zm00001d031487,C10C2-,Zm00001d027874,-0.269026,-0.776008
Zm00001d031487,C10C2-,Zm00001d019865,-0.145822,-0.814833
Zm00001d031487,C10C2-,Zm00001d039581,-0.039756,-0.808744
Zm00001d031487,C10C2-,Zm00001d046967,-0.442609,-0.774300
Zm00001d031487,C10C2-,Zm00001d034872,-0.173640,-0.783484
Zm00001d031487,C10C2-,Zm00001d046906,-0.247990,-0.822033
Zm00001d031487,C10C2-,Zm00001d036692,-0.342538,-0.834512
Zm00001d031487,C10C2-,Zm00001d031451,-0.338131,-0.787197
Zm00001d031487,C10C2-,Zm00001d016298,0.099355,-0.820165
Zm00001d031487,C10C2-,Zm00001d033379,0.259936,-0.769525
Zm00001d031487,C10C2-,Zm00001d033861,-0.135683,-0.880164
Zm00001d031487,C10C2-,Zm00001d043423,-0.259320,-0.794982
Zm00001d031487,C10C2-,Zm00001d018045,-0.003701,-0.803336
Zm00001d031487,C10C2-,Zm00001d012725,-0.127867,-0.792330
Zm00001d031487,C10C2-,Zm00001d044836,0.063965,-0.753413
Zm00001d031487,C10C2-,Zm00001d010730,-0.099802,-0.810496
Zm00001d031487,C10C2-,Zm00001d013119,-0.369034,-0.759283
Zm00001d031487,C10C2-,Zm00001d043368,-0.406834,-0.824319
Zm00001d031487,C10C2-,Zm00001d038683,-0.289050,-0.798671
Zm00001d031487,C10C2-,Zm00001d036148,-0.283531,-0.765010
Zm00001d031487,C10C2-,Zm00001d026453,0.244048,-0.822700
Zm00001d031487,C10C2-,Zm00001d017444,-0.131563,-0.763915
Zm00001d031487,C10C2-,Zm00001d051328,-0.060974,-0.754147
Zm00001d031487,C10C2-,Zm00001d033291,-0.244291,-0.771853
Zm00001d031487,C10C2-,Zm00001d024323,-0.316598,-0.857649
Zm00001d031487,C10C2-,Zm00001d025669,0.002081,-0.790758
Zm00001d031487,C10C2-,Zm00001d003331,-0.094893,-0.870755
Zm00001d031487,C10C2-,Zm00001d013662,0.045831,-0.752889
Zm00001d031487,C10C2-,Zm00001d031109,0.075622,-0.759038
Zm00001d031487,C10C2-,Zm00001d018829,-0.121572,-0.878516
Zm00001d031487,C10C2-,Zm00001d032502,-0.086624,-0.786698
Zm00001d031487,C10C2-,Zm00001d041277,0.055819,-0.780724
Zm00001d031487,C10C2-,Zm00001d049000,-0.236156,-0.836657
Zm00001d052905,C10C2-,Zm00001d046621,-0.448880,-0.895692
Zm00001d052905,C10C2-,Zm00001d043922,-0.215966,-0.755104
Zm00001d052905,C10C2-,Zm00001d026540,-0.356775,-0.858186
Zm00001d052905,C10C2-,Zm00001d001945,-0.310922,-0.775935
Zm00001d052905,C10C2-,Zm00001d024321,-0.479642,-0.829427
Zm00001d052905,C10C2-,Zm00001d049094,-0.343318,-0.824878
Zm00001d052905,C10C2-,Zm00001d011745,-0.392418,-0.774108
Zm00001d052905,C10C2-,Zm00001d038504,-0.093309,-0.819062
Zm00001d052905,C10C2-,Zm00001d034965,0.041170,-0.750011
Zm00001d052905,C10C2-,Zm00001d027911,-0.387745,-0.850427
Zm00001d052905,C10C2-,Zm00001d031665,-0.268884,-0.829403
Zm00001d052905,C10C2-,Zm00001d032132,-0.137747,-0.775534
Zm00001d052905,C10C2-,Zm00001d021086,-0.162363,-0.868413
Zm00001d052905,C10C2-,Zm00001d000236,-0.038397,-0.831957
Zm00001d052905,C10C2-,Zm00001d027859,-0.373993,-0.853239
Zm00001d052905,C10C2-,Zm00001d026120,-0.385608,-0.846556
Zm00001d052905,C10C2-,Zm00001d005939,-0.393702,-0.798178
Zm00001d052905,C10C2-,Zm00001d017559,-0.373683,-0.905716
Zm00001d052905,C10C2-,Zm00001d048309,-0.047263,-0.777053
Zm00001d052905,C10C2-,Zm00001d017778,-0.216927,-0.789366
Zm00001d052905,C10C2-,Zm00001d026147,-0.056636,-0.752747
Zm00001d052905,C10C2-,Zm00001d024679,-0.430213,-0.819587
Zm00001d052905,C10C2-,Zm00001d009778,-0.425175,-0.753541
Zm00001d052905,C10C2-,Zm00001d033407,-0.428404,-0.781524
Zm00001d052905,C10C2-,Zm00001d046096,-0.459259,-0.900044
Zm00001d052905,C10C2-,Zm00001d037170,-0.437694,-0.888001
Zm00001d052905,C10C2-,Zm00001d024285,-0.410833,-0.775675
Zm00001d052905,C10C2-,Zm00001d053967,-0.244455,-0.750689
Zm00001d052905,C10C2-,Zm00001d015118,-0.204910,-0.764934
Zm00001d052905,C10C2-,Zm00001d005884,-0.285407,-0.784332
Zm00001d052905,C10C2-,Zm00001d005323,-0.276168,-0.812608
Zm00001d052905,C10C2-,Zm00001d050551,0.066755,-0.855749
Zm00001d052905,C10C2-,Zm00001d014345,-0.309568,-0.766377
Zm00001d052905,C10C2-,Zm00001d031992,-0.257369,-0.811956
Zm00001d052905,C10C2-,Zm00001d005566,-0.323105,-0.825578
Zm00001d052905,C10C2-,Zm00001d023299,-0.055831,-0.855653
Zm00001d052905,C10C2-,Zm00001d008326,-0.320960,-0.784551
Zm00001d052905,C10C2-,Zm00001d031009,-0.425627,-0.823893
Zm00001d052905,C10C2-,Zm00001d018930,-0.479257,-0.890071
Zm00001d052905,C10C2-,Zm00001d051439,0.373792,-0.760931
Zm00001d052905,C10C2-,Zm00001d028625,-0.407865,-0.807820
Zm00001d052905,C10C2-,Zm00001d017986,-0.497097,-0.903831
Zm00001d052905,C10C2-,Zm00001d037274,-0.215337,-0.798462
Zm00001d052905,C10C2-,Zm00001d014132,0.027572,-0.919491
Zm00001d052905,C10C2-,Zm00001d048412,-0.230457,-0.754717
Zm00001d052905,C10C2-,Zm00001d033310,-0.316600,-0.859002
Zm00001d052905,C10C2-,Zm00001d022526,-0.256271,-0.788301
Zm00001d052905,C10C2-,Zm00001d048448,-0.036606,-0.784156
Zm00001d052905,C10C2-,Zm00001d039260,-0.348151,-0.846954
Zm00001d052905,C10C2-,Zm00001d013187,-0.172024,-0.776151
Zm00001d052905,C10C2-,Zm00001d016361,-0.453178,-0.839965
Zm00001d052905,C10C2-,Zm00001d021998,-0.459675,-0.775802
Zm00001d052905,C10C2-,Zm00001d046405,-0.380269,-0.780283
Zm00001d052905,C10C2-,Zm00001d000247,0.042352,-0.782745
Zm00001d052905,C10C2-,Zm00001d050310,-0.247474,-0.771274
Zm00001d052905,C10C2-,Zm00001d027852,0.175627,-0.818799
Zm00001d052905,C10C2-,Zm00001d014858,-0.482873,-0.855195
Zm00001d052905,C10C2-,Zm00001d052749,-0.451519,-0.856784
Zm00001d052905,C10C2-,Zm00001d032239,-0.337374,-0.855656
Zm00001d052905,C10C2-,Zm00001d031481,-0.007496,-0.788792
Zm00001d052905,C10C2-,Zm00001d021968,-0.457004,-0.829975
Zm00001d052905,C10C2-,Zm00001d029270,-0.257571,-0.862172
Zm00001d052905,C10C2-,Zm00001d052317,-0.465948,-0.924175
Zm00001d052905,C10C2-,Zm00001d024777,-0.491656,-0.865485
Zm00001d052905,C10C2-,Zm00001d043589,-0.099420,-0.797339
Zm00001d052905,C10C2-,Zm00001d028217,-0.273693,-0.872098
Zm00001d052905,C10C2-,Zm00001d027425,-0.168719,-0.757864
Zm00001d052905,C10C2-,Zm00001d042830,-0.049452,-0.812839
Zm00001d052905,C10C2-,Zm00001d020457,-0.437127,-0.817866
Zm00001d052905,C10C2-,Zm00001d006236,-0.226000,-0.751681
Zm00001d052905,C10C2-,Zm00001d053060,-0.412759,-0.792745
Zm00001d052905,C10C2-,Zm00001d006922,-0.071776,-0.808579
Zm00001d052905,C10C2-,Zm00001d040621,-0.045082,-0.764753
Zm00001d052905,C10C2-,Zm00001d051788,-0.278603,-0.880990
Zm00001d052905,C10C2-,Zm00001d027623,-0.345737,-0.763806
Zm00001d052905,C10C2-,Zm00001d016000,-0.441465,-0.846879
Zm00001d052905,C10C2-,Zm00001d037836,-0.440713,-0.880534
Zm00001d052905,C10C2-,Zm00001d030678,-0.364614,-0.804976
Zm00001d052905,C10C2-,Zm00001d041576,-0.381977,-0.842721
Zm00001d052905,C10C2-,Zm00001d048623,-0.477213,-0.786649
Zm00001d052905,C10C2-,Zm00001d044409,-0.219396,-0.826784
Zm00001d052905,C10C2-,Zm00001d015765,0.326192,-0.811473
Zm00001d052905,C10C2-,Zm00001d039185,-0.148703,-0.761237
Zm00001d052905,C10C2-,Zm00001d017782,-0.331245,-0.801665
Zm00001d052905,C10C2-,Zm00001d024547,-0.026792,-0.903619
Zm00001d052905,C10C2-,Zm00001d045600,-0.015289,-0.796236
Zm00001d052905,C10C2-,Zm00001d048059,-0.035964,-0.758928
Zm00001d052905,C10C2-,Zm00001d021423,-0.288457,-0.890881
Zm00001d052905,C10C2-,Zm00001d043921,-0.231971,-0.852588
Zm00001d052905,C10C2-,Zm00001d016814,-0.441209,-0.893171
Zm00001d052905,C10C2-,Zm00001d011915,0.244600,-0.751559
Zm00001d052905,C10C2-,Zm00001d019865,-0.279295,-0.846363
Zm00001d052905,C10C2-,Zm00001d039581,-0.107175,-0.850810
Zm00001d052905,C10C2-,Zm00001d046967,-0.485316,-0.751915
Zm00001d052905,C10C2-,Zm00001d034872,-0.295003,-0.845084
Zm00001d052905,C10C2-,Zm00001d022590,0.034893,-0.800033
Zm00001d052905,C10C2-,Zm00001d046906,-0.367031,-0.849158
Zm00001d052905,C10C2-,Zm00001d036692,-0.445306,-0.843912
Zm00001d052905,C10C2-,Zm00001d031451,-0.404074,-0.802142
Zm00001d052905,C10C2-,Zm00001d016298,0.014006,-0.761164
Zm00001d052905,C10C2-,Zm00001d033379,0.184024,-0.761181
Zm00001d052905,C10C2-,Zm00001d033861,-0.269873,-0.897673
Zm00001d052905,C10C2-,Zm00001d043423,-0.394782,-0.799268
Zm00001d052905,C10C2-,Zm00001d018045,-0.121980,-0.810095
Zm00001d052905,C10C2-,Zm00001d012725,-0.212455,-0.775358
Zm00001d052905,C10C2-,Zm00001d010730,-0.258937,-0.837746
Zm00001d052905,C10C2-,Zm00001d013119,-0.391302,-0.789727
Zm00001d052905,C10C2-,Zm00001d038683,-0.405919,-0.799510
Zm00001d052905,C10C2-,Zm00001d015605,-0.075718,-0.792831
Zm00001d052905,C10C2-,Zm00001d047589,-0.228347,-0.837964
Zm00001d052905,C10C2-,Zm00001d036148,-0.427095,-0.768129
Zm00001d052905,C10C2-,Zm00001d026453,0.206222,-0.776893
Zm00001d052905,C10C2-,Zm00001d017444,-0.232029,-0.786854
Zm00001d052905,C10C2-,Zm00001d051328,-0.181593,-0.774353
Zm00001d052905,C10C2-,Zm00001d033291,-0.387716,-0.777830
Zm00001d052905,C10C2-,Zm00001d024323,-0.445254,-0.891801
Zm00001d052905,C10C2-,Zm00001d025669,-0.138567,-0.787190
Zm00001d052905,C10C2-,Zm00001d003331,-0.262416,-0.897057
Zm00001d052905,C10C2-,Zm00001d013662,-0.067725,-0.801058
Zm00001d052905,C10C2-,Zm00001d031109,0.035634,-0.768291
Zm00001d052905,C10C2-,Zm00001d018829,-0.280221,-0.917170
Zm00001d052905,C10C2-,Zm00001d032502,-0.258096,-0.818656
Zm00001d052905,C10C2-,Zm00001d041277,-0.019830,-0.790664
Zm00001d052905,C10C2-,Zm00001d049000,-0.365562,-0.815047
Zm00001d052905,C10C2-,Zm00001d020459,0.130446,-0.820583
Zm00001d053775,C10C2-,Zm00001d046621,-0.281838,-0.798463
Zm00001d053775,C10C2-,Zm00001d026540,-0.383599,-0.764507
Zm00001d053775,C10C2-,Zm00001d007173,-0.471080,-0.795869
Zm00001d053775,C10C2-,Zm00001d011745,-0.358572,-0.759082
Zm00001d053775,C10C2-,Zm00001d027911,0.460086,-0.762444
Zm00001d053775,C10C2-,Zm00001d005939,-0.312734,-0.802033
Zm00001d053775,C10C2-,Zm00001d018374,-0.015061,-0.824594
Zm00001d053775,C10C2-,Zm00001d031818,-0.173719,-0.791236
Zm00001d053775,C10C2-,Zm00001d017778,-0.455700,-0.757542
Zm00001d053775,C10C2-,Zm00001d021701,0.206524,-0.833446
Zm00001d053775,C10C2-,Zm00001d033407,-0.280276,-0.789576
Zm00001d053775,C10C2-,Zm00001d046096,-0.271160,-0.777488
Zm00001d053775,C10C2-,Zm00001d037170,-0.171218,-0.851945
Zm00001d053775,C10C2-,Zm00001d024285,-0.366871,-0.768002
Zm00001d053775,C10C2-,Zm00001d038574,-0.155380,-0.768130
Zm00001d053775,C10C2-,Zm00001d005884,-0.396441,-0.784296
Zm00001d053775,C10C2-,Zm00001d037317,-0.125288,-0.755459
Zm00001d053775,C10C2-,Zm00001d026684,-0.220871,-0.805274
Zm00001d053775,C10C2-,Zm00001d053006,0.200240,-0.777464
Zm00001d053775,C10C2-,Zm00001d031992,-0.371782,-0.772437
Zm00001d053775,C10C2-,Zm00001d021403,-0.276779,-0.779808
Zm00001d053775,C10C2-,Zm00001d005566,-0.428835,-0.826086
Zm00001d053775,C10C2-,Zm00001d033553,-0.302538,-0.779430
Zm00001d053775,C10C2-,Zm00001d033325,0.430825,-0.786468
Zm00001d053775,C10C2-,Zm00001d051439,-0.100794,-0.784235
Zm00001d053775,C10C2-,Zm00001d002620,-0.320326,-0.759012
Zm00001d053775,C10C2-,Zm00001d039260,-0.351181,-0.796811
Zm00001d053775,C10C2-,Zm00001d021998,-0.261785,-0.778514
Zm00001d053775,C10C2-,Zm00001d045507,-0.181336,-0.819716
Zm00001d053775,C10C2-,Zm00001d052380,-0.416075,-0.788154
Zm00001d053775,C10C2-,Zm00001d051749,-0.011910,-0.773632
Zm00001d053775,C10C2-,Zm00001d014201,0.228303,-0.762068
Zm00001d053775,C10C2-,Zm00001d043946,-0.294551,-0.826026
Zm00001d053775,C10C2-,Zm00001d032239,-0.345616,-0.813108
Zm00001d053775,C10C2-,Zm00001d050368,0.232076,-0.777827
Zm00001d053775,C10C2-,Zm00001d052317,-0.308453,-0.797317
Zm00001d053775,C10C2-,Zm00001d027230,-0.450929,-0.752196
Zm00001d053775,C10C2-,Zm00001d012337,-0.338504,-0.803935
Zm00001d053775,C10C2-,Zm00001d020457,-0.344669,-0.812659
Zm00001d053775,C10C2-,Zm00001d004744,-0.253521,-0.751643
Zm00001d053775,C10C2-,Zm00001d006236,0.341539,-0.800297
Zm00001d053775,C10C2-,Zm00001d053060,-0.292027,-0.779561
Zm00001d053775,C10C2-,Zm00001d051788,-0.278270,-0.805533
Zm00001d053775,C10C2-,Zm00001d016000,-0.330120,-0.790943
Zm00001d053775,C10C2-,Zm00001d039559,0.121443,-0.768026
Zm00001d053775,C10C2-,Zm00001d039785,-0.176339,-0.786665
Zm00001d053775,C10C2-,Zm00001d044409,0.098931,-0.750708
Zm00001d053775,C10C2-,Zm00001d024547,-0.396842,-0.799905
Zm00001d053775,C10C2-,Zm00001d021296,-0.467523,-0.797983
Zm00001d053775,C10C2-,Zm00001d043921,-0.393075,-0.801369
Zm00001d053775,C10C2-,Zm00001d019865,-0.449019,-0.776302
Zm00001d053775,C10C2-,Zm00001d036692,-0.280506,-0.793899
Zm00001d053775,C10C2-,Zm00001d031451,-0.351975,-0.792902
Zm00001d053775,C10C2-,Zm00001d052890,-0.125041,-0.825939
Zm00001d053775,C10C2-,Zm00001d043423,-0.302890,-0.795490
Zm00001d053775,C10C2-,Zm00001d037221,-0.252269,-0.820902
Zm00001d053775,C10C2-,Zm00001d012725,-0.441695,-0.750470
Zm00001d053775,C10C2-,Zm00001d010730,-0.443484,-0.794425
Zm00001d053775,C10C2-,Zm00001d034353,-0.425175,-0.753202
Zm00001d053775,C10C2-,Zm00001d043368,-0.136324,-0.797148
Zm00001d053775,C10C2-,Zm00001d024323,-0.344571,-0.763223
Zm00001d053775,C10C2-,Zm00001d003331,-0.431163,-0.768259
Zm00001d053775,C10C2-,Zm00001d020459,-0.387256,-0.763517
Zm00001d015233,C10C2-,Zm00001d048474,-0.169861,-0.750201
Zm00001d015233,C10C2-,Zm00001d015765,-0.251971,-0.897544
Zm00001d015410,C10C2-,Zm00001d027939,-0.492835,-0.752865
Zm00001d015410,C10C2-,Zm00001d018374,-0.331279,-0.871372
Zm00001d015410,C10C2-,Zm00001d031818,-0.470563,-0.815329
Zm00001d015410,C10C2-,Zm00001d024679,-0.228395,-0.822849
Zm00001d015410,C10C2-,Zm00001d021701,-0.084864,-0.855691
Zm00001d015410,C10C2-,Zm00001d037170,-0.444477,-0.842708
Zm00001d015410,C10C2-,Zm00001d038311,-0.366187,-0.834007
Zm00001d015410,C10C2-,Zm00001d053967,-0.497121,-0.808003
Zm00001d015410,C10C2-,Zm00001d038574,-0.354178,-0.838469
Zm00001d015410,C10C2-,Zm00001d037317,-0.382213,-0.769839
Zm00001d015410,C10C2-,Zm00001d021403,-0.438492,-0.769262
Zm00001d015410,C10C2-,Zm00001d008322,0.212299,-0.781978
Zm00001d015410,C10C2-,Zm00001d033553,-0.452421,-0.871159
Zm00001d015410,C10C2-,Zm00001d013724,-0.478176,-0.771119
Zm00001d015410,C10C2-,Zm00001d051439,-0.092701,-0.756434
Zm00001d015410,C10C2-,Zm00001d017986,-0.475304,-0.760717
Zm00001d015410,C10C2-,Zm00001d045507,-0.482989,-0.863748
Zm00001d015410,C10C2-,Zm00001d051749,-0.339071,-0.780972
Zm00001d015410,C10C2-,Zm00001d036118,-0.338042,-0.841488
Zm00001d015410,C10C2-,Zm00001d014201,0.461449,-0.758790
Zm00001d015410,C10C2-,Zm00001d050368,-0.089452,-0.816046
Zm00001d015410,C10C2-,Zm00001d012337,-0.241529,-0.789020
Zm00001d015410,C10C2-,Zm00001d051788,-0.495020,-0.847541
Zm00001d015410,C10C2-,Zm00001d024547,-0.471148,-0.868631
Zm00001d015410,C10C2-,Zm00001d040527,-0.483097,-0.756939
Zm00001d015410,C10C2-,Zm00001d052890,-0.406690,-0.877409
Zm00001d015410,C10C2-,Zm00001d013119,0.406698,-0.767810
Zm00001d015410,C10C2-,Zm00001d043368,-0.489729,-0.824773
Zm00001d006451,C10C2-,Zm00001d031572,-0.113701,-0.767949
Zm00001d006451,C10C2-,Zm00001d035701,0.028875,-0.818241
Zm00001d006451,C10C2-,Zm00001d053397,0.041695,-0.842202
Zm00001d010309,C10C2-,Zm00001d019230,-0.210848,-0.793522
Zm00001d010309,C10C2-,Zm00001d015990,-0.435799,-0.811803
Zm00001d010309,C10C2-,Zm00001d036551,-0.462442,-0.792037
Zm00001d002005,C10C2-,Zm00001d012128,-0.269564,-0.768960
Zm00001d002005,C10C2-,Zm00001d020932,-0.490621,-0.849662
Zm00001d002005,C10C2-,Zm00001d013232,-0.415903,-0.809451
Zm00001d002005,C10C2-,Zm00001d038357,-0.121334,-0.819781
Zm00001d002005,C10C2-,Zm00001d047587,-0.240070,-0.755271
Zm00001d002005,C10C2-,Zm00001d013331,-0.330766,-0.865487
Zm00001d002005,C10C2-,Zm00001d016456,-0.422138,-0.776145
Zm00001d002005,C10C2-,Zm00001d051891,-0.459323,-0.751433
Zm00001d002005,C10C2-,Zm00001d033825,0.033722,-0.841628
Zm00001d002005,C10C2-,Zm00001d018258,-0.356138,-0.846452
Zm00001d002005,C10C2-,Zm00001d021291,0.051553,-0.893269
Zm00001d036692,C10C2-,Zm00001d031522,-0.219627,-0.764686
Zm00001d036692,C10C2-,Zm00001d026358,-0.275294,-0.888549
Zm00001d036692,C10C2-,Zm00001d037098,-0.359471,-0.822856
Zm00001d036692,C10C2-,Zm00001d044216,-0.161505,-0.756702
Zm00001d036692,C10C2-,Zm00001d045212,-0.378222,-0.908354
Zm00001d036692,C10C2-,Zm00001d046402,-0.006215,-0.766254
Zm00001d036692,C10C2-,Zm00001d035701,0.146195,-0.905615
Zm00001d036692,C10C2-,Zm00001d027677,-0.367172,-0.766626
Zm00001d036692,C10C2-,Zm00001d012260,-0.465547,-0.835858
Zm00001d036692,C10C2-,Zm00001d024703,-0.413090,-0.920061
Zm00001d036692,C10C2-,Zm00001d026587,-0.088955,-0.821552
Zm00001d036692,C10C2-,Zm00001d051838,0.002280,-0.814193
Zm00001d036692,C10C2-,Zm00001d053397,-0.476472,-0.837565
Zm00001d036692,C10C2-,Zm00001d053682,-0.203379,-0.856222
Zm00001d036692,C10C2-,Zm00001d017853,-0.019552,-0.754198
Zm00001d036692,C10C2-,Zm00001d022185,0.146851,-0.805930
Zm00001d036692,C10C2-,Zm00001d004512,-0.070404,-0.785352
Zm00001d036692,C10C2-,Zm00001d031728,-0.403664,-0.765658
Zm00001d036692,C10C2-,Zm00001d020043,-0.347662,-0.772507
Zm00001d036692,C10C2-,Zm00001d021207,-0.395064,-0.753695
Zm00001d036692,C10C2-,Zm00001d034813,-0.382879,-0.845451
Zm00001d036692,C10C2-,Zm00001d029020,0.315917,-0.757393
Zm00001d036692,C10C2-,Zm00001d049991,0.079688,-0.781318
Zm00001d036692,C10C2-,Zm00001d018198,-0.424752,-0.754386
Zm00001d036692,C10C2-,Zm00001d035295,-0.012940,-0.900229
Zm00001d036692,C10C2-,Zm00001d048199,-0.488993,-0.790615
Zm00001d036692,C10C2-,Zm00001d030500,-0.352453,-0.863481
Zm00001d036692,C10C2-,Zm00001d009562,-0.142952,-0.760313
Zm00001d036692,C10C2-,Zm00001d028269,-0.422414,-0.808520
Zm00001d036692,C10C2-,Zm00001d044602,0.161737,-0.751826
Zm00001d036692,C10C2-,Zm00001d035487,-0.441471,-0.782619
Zm00001d036692,C10C2-,Zm00001d012379,-0.451180,-0.804098
Zm00001d036692,C10C2-,Zm00001d039475,0.320832,-0.761632
Zm00001d036692,C10C2-,Zm00001d020972,-0.361298,-0.898537
Zm00001d036692,C10C2-,Zm00001d002661,-0.375526,-0.797241
Zm00001d036692,C10C2-,Zm00001d051114,0.404002,-0.881253
Zm00001d036692,C10C2-,Zm00001d012916,-0.453307,-0.778493
Zm00001d036692,C10C2-,Zm00001d031487,-0.342538,-0.834512
Zm00001d036692,C10C2-,Zm00001d052905,-0.445306,-0.843912
Zm00001d036692,C10C2-,Zm00001d053775,-0.280506,-0.793899
Zm00001d036692,C10C2-,Zm00001d040682,-0.466821,-0.799957
Zm00001d036692,C10C2-,Zm00001d009160,-0.380759,-0.771079
Zm00001d036692,C10C2-,Zm00001d012734,-0.436308,-0.853155
Zm00001d036692,C10C2-,Zm00001d035323,-0.471912,-0.786444
Zm00001d031451,C10C2-,Zm00001d031522,-0.271262,-0.778971
Zm00001d031451,C10C2-,Zm00001d026358,-0.153403,-0.868933
Zm00001d031451,C10C2-,Zm00001d022225,-0.328558,-0.775690
Zm00001d031451,C10C2-,Zm00001d009013,-0.030729,-0.775434
Zm00001d031451,C10C2-,Zm00001d035701,0.263777,-0.907909
Zm00001d031451,C10C2-,Zm00001d021842,-0.480682,-0.812924
Zm00001d031451,C10C2-,Zm00001d012260,-0.359837,-0.800920
Zm00001d031451,C10C2-,Zm00001d024703,-0.480066,-0.896741
Zm00001d031451,C10C2-,Zm00001d026587,-0.038789,-0.799424
Zm00001d031451,C10C2-,Zm00001d051838,-0.061730,-0.846120
Zm00001d031451,C10C2-,Zm00001d053682,-0.446049,-0.805041
Zm00001d031451,C10C2-,Zm00001d017853,-0.006469,-0.813473
Zm00001d031451,C10C2-,Zm00001d022185,0.158698,-0.770812
Zm00001d031451,C10C2-,Zm00001d014286,-0.319550,-0.768362
Zm00001d031451,C10C2-,Zm00001d035295,-0.263519,-0.817907
Zm00001d031451,C10C2-,Zm00001d030500,-0.496515,-0.872191
Zm00001d031451,C10C2-,Zm00001d009562,-0.128781,-0.781758
Zm00001d031451,C10C2-,Zm00001d028269,-0.226558,-0.797310
Zm00001d031451,C10C2-,Zm00001d010974,-0.422606,-0.798122
Zm00001d031451,C10C2-,Zm00001d006700,0.053431,-0.754683
Zm00001d031451,C10C2-,Zm00001d003284,-0.366540,-0.820584
Zm00001d031451,C10C2-,Zm00001d018258,-0.493305,-0.782360
Zm00001d031451,C10C2-,Zm00001d020972,-0.314862,-0.847726
Zm00001d031451,C10C2-,Zm00001d002661,-0.259330,-0.802258
Zm00001d031451,C10C2-,Zm00001d052781,-0.163118,-0.769429
Zm00001d031451,C10C2-,Zm00001d051114,0.435017,-0.867909
Zm00001d031451,C10C2-,Zm00001d031487,-0.338131,-0.787197
Zm00001d031451,C10C2-,Zm00001d052905,-0.404074,-0.802142
Zm00001d031451,C10C2-,Zm00001d053775,-0.351975,-0.792902
