TF gene ID, coexpression type, gene ID, PCC under C1, PCC under C2
Zm00001d013676,C1+C20,Zm00001d048044,0.885231,0.403495
Zm00001d013676,C1+C20,Zm00001d022099,0.845028,0.441054
Zm00001d013676,C1+C20,Zm00001d052838,0.951804,0.247766
Zm00001d013676,C1+C20,Zm00001d053775,0.862544,-0.191361
Zm00001d013676,C1+C20,Zm00001d029974,0.873713,0.169025
Zm00001d013676,C1+C20,Zm00001d000045,0.853750,0.212299
Zm00001d013676,C1+C20,Zm00001d043076,0.848680,-0.017026
Zm00001d013676,C1+C20,Zm00001d038451,0.882307,0.395895
Zm00001d013676,C1+C20,Zm00001d011133,0.887053,0.409815
Zm00001d013676,C1+C20,Zm00001d052357,0.866359,0.187376
Zm00001d013676,C1+C20,Zm00001d003645,0.857861,0.244344
Zm00001d013676,C1+C20,Zm00001d050443,0.894790,0.326442
Zm00001d027874,C1+C20,Zm00001d047216,0.921608,0.349971
Zm00001d027874,C1+C20,Zm00001d043699,0.928334,0.467154
Zm00001d027874,C1+C20,Zm00001d047519,0.903910,0.413711
Zm00001d027874,C1+C20,Zm00001d006619,0.906810,-0.173248
Zm00001d027874,C1+C20,Zm00001d017595,0.894495,0.298895
Zm00001d027874,C1+C20,Zm00001d021831,0.920702,-0.270704
Zm00001d027874,C1+C20,Zm00001d010740,0.878354,0.447323
Zm00001d027874,C1+C20,Zm00001d049493,0.844323,0.413258
Zm00001d027874,C1+C20,Zm00001d002718,0.911747,0.137143
Zm00001d027874,C1+C20,Zm00001d051387,0.944891,0.423572
Zm00001d027874,C1+C20,Zm00001d017513,0.940286,0.278703
Zm00001d027874,C1+C20,Zm00001d006629,0.844772,0.472554
Zm00001d027874,C1+C20,Zm00001d042436,0.860874,0.493242
Zm00001d027874,C1+C20,Zm00001d018124,0.925653,0.248127
Zm00001d027874,C1+C20,Zm00001d038158,0.888857,0.017753
Zm00001d027874,C1+C20,Zm00001d010329,0.968587,0.259714
Zm00001d027874,C1+C20,Zm00001d031454,0.840812,0.469015
Zm00001d027874,C1+C20,Zm00001d014698,0.906581,0.425912
Zm00001d033602,C1+C20,Zm00001d043248,0.900237,0.180460
Zm00001d033602,C1+C20,Zm00001d052038,0.851250,0.144373
Zm00001d033602,C1+C20,Zm00001d016154,0.841032,0.257589
Zm00001d033602,C1+C20,Zm00001d017560,0.861839,0.265783
Zm00001d033602,C1+C20,Zm00001d046906,0.917057,0.364080
Zm00001d033602,C1+C20,Zm00001d033898,0.884445,0.118944
Zm00001d033602,C1+C20,Zm00001d043423,0.872480,0.272586
Zm00001d041491,C1+C20,Zm00001d006198,0.850446,0.112581
Zm00001d029505,C1+C20,Zm00001d028919,0.920977,-0.108563
Zm00001d029505,C1+C20,Zm00001d007840,0.851486,0.181937
Zm00001d029505,C1+C20,Zm00001d005016,0.852245,-0.021633
Zm00001d029505,C1+C20,Zm00001d053819,0.889866,-0.146483
Zm00001d029505,C1+C20,Zm00001d030907,0.848537,0.067748
Zm00001d029505,C1+C20,Zm00001d033313,0.908702,0.071370
Zm00001d029505,C1+C20,Zm00001d042396,0.889770,0.167102
Zm00001d029505,C1+C20,Zm00001d044355,0.903652,-0.191985
Zm00001d029505,C1+C20,Zm00001d045477,0.887658,-0.050741
Zm00001d029505,C1+C20,Zm00001d039328,0.926075,0.259528
Zm00001d029505,C1+C20,Zm00001d006552,0.925209,-0.186989
Zm00001d029505,C1+C20,Zm00001d053975,0.873468,0.140774
Zm00001d029505,C1+C20,Zm00001d039271,0.866620,-0.272690
Zm00001d029505,C1+C20,Zm00001d016873,0.911431,0.191522
Zm00001d029505,C1+C20,Zm00001d025727,0.910318,0.061108
Zm00001d029505,C1+C20,Zm00001d021019,0.863104,-0.228650
Zm00001d029505,C1+C20,Zm00001d021748,0.891698,0.227464
Zm00001d029505,C1+C20,Zm00001d011187,0.849663,0.346475
Zm00001d029505,C1+C20,Zm00001d046759,0.907191,0.472297
Zm00001d029505,C1+C20,Zm00001d034199,0.931623,0.097245
Zm00001d029505,C1+C20,Zm00001d004897,0.897091,0.290195
Zm00001d029505,C1+C20,Zm00001d043117,0.851099,-0.033587
Zm00001d029505,C1+C20,Zm00001d051739,0.925644,0.476935
Zm00001d029505,C1+C20,Zm00001d052562,0.908976,-0.010423
Zm00001d029505,C1+C20,Zm00001d036736,0.876687,-0.014127
Zm00001d029505,C1+C20,Zm00001d031723,0.912395,0.120377
Zm00001d029505,C1+C20,Zm00001d024160,0.902955,0.379834
Zm00001d029505,C1+C20,Zm00001d006127,0.911373,0.238864
Zm00001d029505,C1+C20,Zm00001d041831,0.842169,-0.231420
Zm00001d029505,C1+C20,Zm00001d041920,0.933156,0.068050
Zm00001d029505,C1+C20,Zm00001d049135,0.955165,-0.230425
Zm00001d029505,C1+C20,Zm00001d014795,0.902896,0.044980
Zm00001d029505,C1+C20,Zm00001d021189,0.942091,0.212585
Zm00001d029505,C1+C20,Zm00001d010667,0.874295,0.043478
Zm00001d029505,C1+C20,Zm00001d012294,0.867664,0.339451
Zm00001d029505,C1+C20,Zm00001d012296,0.949125,0.099438
Zm00001d029505,C1+C20,Zm00001d028936,0.887962,-0.408870
Zm00001d029505,C1+C20,Zm00001d022542,0.866222,-0.212858
Zm00001d029505,C1+C20,Zm00001d031790,0.865789,0.375826
Zm00001d029505,C1+C20,Zm00001d053988,0.899795,0.193453
Zm00001d029505,C1+C20,Zm00001d046718,0.920395,-0.230975
Zm00001d029505,C1+C20,Zm00001d015421,0.922209,0.187982
Zm00001d029505,C1+C20,Zm00001d007042,0.889071,0.003087
Zm00001d029505,C1+C20,Zm00001d013074,0.862579,-0.054284
Zm00001d029505,C1+C20,Zm00001d023507,0.892588,0.378028
Zm00001d029505,C1+C20,Zm00001d004857,0.932640,0.098968
Zm00001d029505,C1+C20,Zm00001d053162,0.917513,0.121760
Zm00001d029505,C1+C20,Zm00001d032496,0.840098,-0.151817
Zm00001d029505,C1+C20,Zm00001d012968,0.956165,0.424418
Zm00001d029505,C1+C20,Zm00001d028139,0.915547,0.399397
Zm00001d029505,C1+C20,Zm00001d016911,0.942240,0.134730
Zm00001d029505,C1+C20,Zm00001d003616,0.901841,0.368734
Zm00001d029505,C1+C20,Zm00001d024534,0.883685,-0.094368
Zm00001d029505,C1+C20,Zm00001d001933,0.898250,0.041039
Zm00001d029505,C1+C20,Zm00001d008812,0.890236,0.349986
Zm00001d029505,C1+C20,Zm00001d012049,0.870052,-0.067447
Zm00001d029505,C1+C20,Zm00001d046925,0.922951,0.342273
Zm00001d029505,C1+C20,Zm00001d017885,0.920582,-0.091815
Zm00001d029505,C1+C20,Zm00001d031008,0.895173,0.128138
Zm00001d029505,C1+C20,Zm00001d041444,0.915058,0.012196
Zm00001d029505,C1+C20,Zm00001d051018,0.878778,0.387164
Zm00001d029505,C1+C20,Zm00001d031278,0.851317,0.044545
Zm00001d029505,C1+C20,Zm00001d014198,0.943855,0.139944
Zm00001d029505,C1+C20,Zm00001d029512,0.864074,-0.025527
Zm00001d029505,C1+C20,Zm00001d039482,0.914698,0.013981
Zm00001d029505,C1+C20,Zm00001d032999,0.855104,0.340362
Zm00001d029505,C1+C20,Zm00001d005970,0.914373,0.188446
Zm00001d029505,C1+C20,Zm00001d013845,0.857283,0.185595
Zm00001d029505,C1+C20,Zm00001d016924,0.880416,-0.056611
Zm00001d029505,C1+C20,Zm00001d028974,0.873376,-0.021980
Zm00001d029505,C1+C20,Zm00001d047563,0.891328,0.173045
Zm00001d029505,C1+C20,Zm00001d029940,0.844349,0.317537
Zm00001d029505,C1+C20,Zm00001d031673,0.924339,0.404570
Zm00001d029505,C1+C20,Zm00001d026563,0.912921,0.137560
Zm00001d029505,C1+C20,Zm00001d001907,0.960764,0.254555
Zm00001d029505,C1+C20,Zm00001d052365,0.904427,-0.068919
Zm00001d029505,C1+C20,Zm00001d016535,0.881979,0.055370
Zm00001d029505,C1+C20,Zm00001d011499,0.899524,0.288450
Zm00001d029505,C1+C20,Zm00001d028017,0.869200,-0.269279
Zm00001d029505,C1+C20,Zm00001d031861,0.882287,0.274719
Zm00001d029505,C1+C20,Zm00001d032295,0.890657,0.169282
Zm00001d029505,C1+C20,Zm00001d049889,0.845789,0.283962
Zm00001d029505,C1+C20,Zm00001d017366,0.919077,0.366402
Zm00001d029505,C1+C20,Zm00001d036298,0.897191,0.231905
Zm00001d029505,C1+C20,Zm00001d045204,0.934837,0.228507
Zm00001d029505,C1+C20,Zm00001d026271,0.910038,0.426254
Zm00001d029505,C1+C20,Zm00001d049364,0.920443,0.377228
Zm00001d029505,C1+C20,Zm00001d017592,0.892421,0.338780
Zm00001d029505,C1+C20,Zm00001d044004,0.892661,0.243821
Zm00001d029505,C1+C20,Zm00001d036003,0.951488,0.120207
Zm00001d029505,C1+C20,Zm00001d010048,0.844090,-0.221949
Zm00001d029505,C1+C20,Zm00001d038320,0.856555,0.034491
Zm00001d029505,C1+C20,Zm00001d010175,0.905332,0.023783
Zm00001d029505,C1+C20,Zm00001d038584,0.859173,0.422685
Zm00001d029505,C1+C20,Zm00001d002761,0.904018,0.181197
Zm00001d029505,C1+C20,Zm00001d043205,0.924408,0.450974
Zm00001d029505,C1+C20,Zm00001d045044,0.900909,0.095028
Zm00001d029505,C1+C20,Zm00001d018081,0.860624,-0.090324
Zm00001d029505,C1+C20,Zm00001d026106,0.843962,0.359828
Zm00001d029505,C1+C20,Zm00001d002649,0.883269,0.261506
Zm00001d029505,C1+C20,Zm00001d013202,0.915507,0.183938
Zm00001d029505,C1+C20,Zm00001d011785,0.885828,0.041977
Zm00001d029505,C1+C20,Zm00001d040775,0.904932,0.117671
Zm00001d029505,C1+C20,Zm00001d051981,0.911677,0.042496
Zm00001d029505,C1+C20,Zm00001d014656,0.897875,-0.034103
Zm00001d029505,C1+C20,Zm00001d036494,0.878403,0.136518
Zm00001d029505,C1+C20,Zm00001d005865,0.859395,-0.082576
Zm00001d029505,C1+C20,Zm00001d018198,0.862569,-0.247463
Zm00001d029505,C1+C20,Zm00001d030744,0.924135,-0.103748
Zm00001d029505,C1+C20,Zm00001d021946,0.878773,0.035926
Zm00001d029505,C1+C20,Zm00001d006701,0.862639,0.079882
Zm00001d029505,C1+C20,Zm00001d013346,0.923624,0.046518
Zm00001d029505,C1+C20,Zm00001d002429,0.843574,0.153688
Zm00001d029505,C1+C20,Zm00001d006348,0.862688,-0.289178
Zm00001d029505,C1+C20,Zm00001d021362,0.880128,-0.082896
Zm00001d029505,C1+C20,Zm00001d005584,0.887096,-0.045041
Zm00001d029505,C1+C20,Zm00001d043231,0.889365,0.206812
Zm00001d029505,C1+C20,Zm00001d050310,0.920859,0.451185
Zm00001d029505,C1+C20,Zm00001d021268,0.861301,0.235445
Zm00001d029505,C1+C20,Zm00001d006034,0.895243,0.082645
Zm00001d029505,C1+C20,Zm00001d043536,0.915840,0.338873
Zm00001d029505,C1+C20,Zm00001d010812,0.854583,-0.043204
Zm00001d029505,C1+C20,Zm00001d016520,0.904763,0.060103
Zm00001d029505,C1+C20,Zm00001d018941,0.883227,0.169147
Zm00001d029505,C1+C20,Zm00001d052738,0.855103,0.324206
Zm00001d029505,C1+C20,Zm00001d016255,0.876007,0.170383
Zm00001d029505,C1+C20,Zm00001d044259,0.930853,0.016567
Zm00001d029505,C1+C20,Zm00001d034886,0.925631,-0.197205
Zm00001d029505,C1+C20,Zm00001d005888,0.865424,0.107461
Zm00001d029505,C1+C20,Zm00001d016585,0.861697,0.217258
Zm00001d029505,C1+C20,Zm00001d033262,0.861653,-0.287582
Zm00001d029505,C1+C20,Zm00001d041474,0.893600,-0.095852
Zm00001d029505,C1+C20,Zm00001d039913,0.904478,0.072499
Zm00001d029505,C1+C20,Zm00001d007891,0.905676,0.355796
Zm00001d029505,C1+C20,Zm00001d052800,0.878329,-0.218238
Zm00001d029505,C1+C20,Zm00001d010322,0.844289,-0.124658
Zm00001d029505,C1+C20,Zm00001d049692,0.922631,0.192264
Zm00001d029505,C1+C20,Zm00001d017130,0.924273,0.145315
Zm00001d029505,C1+C20,Zm00001d001837,0.911451,0.083035
Zm00001d029505,C1+C20,Zm00001d039893,0.844286,0.160756
Zm00001d029505,C1+C20,Zm00001d032024,0.922131,0.149239
Zm00001d029505,C1+C20,Zm00001d043131,0.926139,-0.201951
Zm00001d029505,C1+C20,Zm00001d012544,0.853834,0.079899
Zm00001d029505,C1+C20,Zm00001d037334,0.881559,0.312378
Zm00001d029505,C1+C20,Zm00001d024644,0.890229,-0.078566
Zm00001d029505,C1+C20,Zm00001d020947,0.936806,0.499020
Zm00001d029505,C1+C20,Zm00001d029875,0.900360,0.070022
Zm00001d029505,C1+C20,Zm00001d029963,0.857964,0.454095
Zm00001d029505,C1+C20,Zm00001d042756,0.893160,0.229501
Zm00001d029505,C1+C20,Zm00001d036632,0.847371,0.099707
Zm00001d029505,C1+C20,Zm00001d038288,0.892079,0.415353
Zm00001d029505,C1+C20,Zm00001d012285,0.899443,0.213001
Zm00001d029505,C1+C20,Zm00001d045581,0.840689,0.172143
Zm00001d029505,C1+C20,Zm00001d046974,0.902469,0.064721
Zm00001d029505,C1+C20,Zm00001d000184,0.892765,0.044193
Zm00001d029505,C1+C20,Zm00001d006616,0.911626,0.076546
Zm00001d029505,C1+C20,Zm00001d027530,0.944948,0.370457
Zm00001d029505,C1+C20,Zm00001d020982,0.921604,0.309864
Zm00001d029505,C1+C20,Zm00001d042609,0.882673,0.023745
Zm00001d029505,C1+C20,Zm00001d013003,0.920820,0.292095
Zm00001d029505,C1+C20,Zm00001d034601,0.912545,0.290335
Zm00001d029505,C1+C20,Zm00001d042246,0.913062,0.318697
Zm00001d029505,C1+C20,Zm00001d048044,0.892739,0.345335
Zm00001d029505,C1+C20,Zm00001d011969,0.920681,0.077646
Zm00001d029505,C1+C20,Zm00001d051879,0.942795,-0.285911
Zm00001d029505,C1+C20,Zm00001d049860,0.879341,0.014943
Zm00001d029505,C1+C20,Zm00001d002934,0.848608,0.036127
Zm00001d029505,C1+C20,Zm00001d022099,0.847083,0.435996
Zm00001d029505,C1+C20,Zm00001d052838,0.852765,0.410717
Zm00001d029505,C1+C20,Zm00001d002782,0.924421,0.195743
Zm00001d029505,C1+C20,Zm00001d029974,0.910994,0.138912
Zm00001d029505,C1+C20,Zm00001d025275,0.903451,0.435529
Zm00001d029505,C1+C20,Zm00001d042271,0.890889,0.260320
Zm00001d029505,C1+C20,Zm00001d043902,0.862492,0.009543
Zm00001d029505,C1+C20,Zm00001d038994,0.893362,0.236924
Zm00001d029505,C1+C20,Zm00001d000045,0.913728,0.176358
Zm00001d029505,C1+C20,Zm00001d043076,0.877686,-0.070217
Zm00001d029505,C1+C20,Zm00001d012516,0.913384,-0.100407
Zm00001d029505,C1+C20,Zm00001d043060,0.923692,0.244695
Zm00001d029505,C1+C20,Zm00001d012505,0.943002,0.278159
Zm00001d029505,C1+C20,Zm00001d037054,0.883637,0.335380
Zm00001d029505,C1+C20,Zm00001d038451,0.912234,0.384794
Zm00001d029505,C1+C20,Zm00001d011133,0.908229,0.456451
Zm00001d029505,C1+C20,Zm00001d052357,0.932457,0.122115
Zm00001d029505,C1+C20,Zm00001d034073,0.863845,0.101500
Zm00001d029505,C1+C20,Zm00001d039116,0.853980,0.163117
Zm00001d029505,C1+C20,Zm00001d003645,0.907775,0.231417
Zm00001d029505,C1+C20,Zm00001d050443,0.849076,0.417741
Zm00001d011915,C1+C20,Zm00001d003601,0.932708,0.067294
Zm00001d011915,C1+C20,Zm00001d014013,0.845250,-0.200440
Zm00001d011915,C1+C20,Zm00001d011953,0.907673,0.148269
Zm00001d011915,C1+C20,Zm00001d026590,0.880343,0.309313
Zm00001d011915,C1+C20,Zm00001d005964,0.890609,-0.201662
Zm00001d011915,C1+C20,Zm00001d039764,0.882106,-0.111800
Zm00001d011915,C1+C20,Zm00001d027546,0.854255,-0.115156
Zm00001d011915,C1+C20,Zm00001d009030,0.891309,-0.076633
Zm00001d011915,C1+C20,Zm00001d028361,0.853777,0.394911
Zm00001d011915,C1+C20,Zm00001d030727,0.890370,0.323605
Zm00001d011915,C1+C20,Zm00001d006463,0.849290,0.480676
Zm00001d011915,C1+C20,Zm00001d041549,0.917058,0.229283
Zm00001d011915,C1+C20,Zm00001d024532,0.856423,-0.209773
Zm00001d011915,C1+C20,Zm00001d051527,0.969697,0.304715
Zm00001d011915,C1+C20,Zm00001d029855,0.851610,-0.085754
Zm00001d011915,C1+C20,Zm00001d023316,0.846209,0.396071
Zm00001d011915,C1+C20,Zm00001d038013,0.869000,-0.251070
Zm00001d011915,C1+C20,Zm00001d039694,0.920456,0.122441
Zm00001d011915,C1+C20,Zm00001d022517,0.911387,-0.251465
Zm00001d011915,C1+C20,Zm00001d021442,0.846195,-0.181291
Zm00001d011915,C1+C20,Zm00001d006209,0.959256,0.086927
Zm00001d011915,C1+C20,Zm00001d014762,0.913721,0.009621
Zm00001d011915,C1+C20,Zm00001d023565,0.858895,0.044740
Zm00001d011915,C1+C20,Zm00001d008794,0.840715,0.065785
Zm00001d010574,C1+C20,Zm00001d008734,0.903928,0.327964
Zm00001d010574,C1+C20,Zm00001d040651,0.910519,0.345405
Zm00001d010574,C1+C20,Zm00001d027924,0.852542,-0.414295
Zm00001d010574,C1+C20,Zm00001d009604,0.847438,0.109457
Zm00001d010574,C1+C20,Zm00001d000238,0.862011,0.157740
Zm00001d010574,C1+C20,Zm00001d040571,0.853817,0.298503
Zm00001d010574,C1+C20,Zm00001d031266,0.884430,0.498690
Zm00001d019865,C1+C20,Zm00001d015243,0.866351,0.397920
Zm00001d019865,C1+C20,Zm00001d039006,0.948101,0.418748
Zm00001d019865,C1+C20,Zm00001d021927,0.891668,0.379352
Zm00001d019865,C1+C20,Zm00001d047216,0.846774,0.129051
Zm00001d019865,C1+C20,Zm00001d027419,0.883894,0.480854
Zm00001d019865,C1+C20,Zm00001d034596,0.919468,0.460140
Zm00001d019865,C1+C20,Zm00001d050394,0.935190,0.413801
Zm00001d019865,C1+C20,Zm00001d030617,0.919353,0.363891
Zm00001d019865,C1+C20,Zm00001d039383,0.970828,0.309991
Zm00001d019865,C1+C20,Zm00001d028537,0.929120,0.468032
Zm00001d019865,C1+C20,Zm00001d012092,0.923292,0.392543
Zm00001d019865,C1+C20,Zm00001d010740,0.858268,0.255701
Zm00001d019865,C1+C20,Zm00001d016737,0.889296,0.461182
Zm00001d019865,C1+C20,Zm00001d024532,0.874255,0.212509
Zm00001d019865,C1+C20,Zm00001d015965,0.861539,0.360887
Zm00001d019865,C1+C20,Zm00001d015815,0.895558,0.372206
Zm00001d019865,C1+C20,Zm00001d013555,0.954855,0.494842
Zm00001d019865,C1+C20,Zm00001d045398,0.940617,0.387881
Zm00001d019865,C1+C20,Zm00001d030069,0.842129,0.389530
Zm00001d019865,C1+C20,Zm00001d050234,0.956513,0.264027
Zm00001d019865,C1+C20,Zm00001d042436,0.895709,0.444634
Zm00001d019865,C1+C20,Zm00001d010329,0.847003,0.372135
Zm00001d019865,C1+C20,Zm00001d008800,0.850414,0.298278
Zm00001d019865,C1+C20,Zm00001d024784,0.874944,0.384114
Zm00001d019865,C1+C20,Zm00001d018806,0.956887,0.362564
Zm00001d019865,C1+C20,Zm00001d022256,0.851191,0.478962
Zm00001d019865,C1+C20,Zm00001d039371,0.933929,0.480140
Zm00001d019865,C1+C20,Zm00001d001894,0.876803,0.423956
Zm00001d019865,C1+C20,Zm00001d013409,0.899062,0.487995
Zm00001d019865,C1+C20,Zm00001d051573,0.892166,0.417048
Zm00001d032328,C1+C20,Zm00001d028919,0.869683,0.166168
Zm00001d032328,C1+C20,Zm00001d005016,0.914128,0.013000
Zm00001d032328,C1+C20,Zm00001d023659,0.919616,0.312768
Zm00001d032328,C1+C20,Zm00001d030907,0.844241,0.497992
Zm00001d032328,C1+C20,Zm00001d042396,0.903128,0.440983
Zm00001d032328,C1+C20,Zm00001d035921,0.852002,0.477647
Zm00001d032328,C1+C20,Zm00001d006552,0.865856,0.452370
Zm00001d032328,C1+C20,Zm00001d053975,0.927530,0.382799
Zm00001d032328,C1+C20,Zm00001d039271,0.932822,0.216392
Zm00001d032328,C1+C20,Zm00001d016873,0.917960,0.314393
Zm00001d032328,C1+C20,Zm00001d046759,0.846144,0.397462
Zm00001d032328,C1+C20,Zm00001d014995,0.892822,0.313612
Zm00001d032328,C1+C20,Zm00001d018416,0.859684,0.455899
Zm00001d032328,C1+C20,Zm00001d034199,0.908344,0.381922
Zm00001d032328,C1+C20,Zm00001d043117,0.924933,0.359035
Zm00001d032328,C1+C20,Zm00001d051739,0.923826,0.376035
Zm00001d032328,C1+C20,Zm00001d036736,0.908122,0.118047
Zm00001d032328,C1+C20,Zm00001d031723,0.864598,0.450831
Zm00001d032328,C1+C20,Zm00001d024160,0.861173,0.329949
Zm00001d032328,C1+C20,Zm00001d041920,0.880359,0.431525
Zm00001d032328,C1+C20,Zm00001d019166,0.890721,0.281328
Zm00001d032328,C1+C20,Zm00001d050018,0.882706,0.243118
Zm00001d032328,C1+C20,Zm00001d018178,0.894254,0.071714
Zm00001d032328,C1+C20,Zm00001d031790,0.874485,0.225236
Zm00001d032328,C1+C20,Zm00001d053988,0.923823,0.415631
Zm00001d032328,C1+C20,Zm00001d043992,0.903285,0.415243
Zm00001d032328,C1+C20,Zm00001d026398,0.900800,0.096897
Zm00001d032328,C1+C20,Zm00001d023507,0.928807,0.359219
Zm00001d032328,C1+C20,Zm00001d004857,0.901972,0.342746
Zm00001d032328,C1+C20,Zm00001d053162,0.860280,0.464544
Zm00001d032328,C1+C20,Zm00001d032496,0.908330,0.311338
Zm00001d032328,C1+C20,Zm00001d028139,0.872345,0.484213
Zm00001d032328,C1+C20,Zm00001d003616,0.921045,0.443220
Zm00001d032328,C1+C20,Zm00001d024534,0.873083,0.449314
Zm00001d032328,C1+C20,Zm00001d001933,0.899827,0.327665
Zm00001d032328,C1+C20,Zm00001d037769,0.899150,0.112378
Zm00001d032328,C1+C20,Zm00001d008323,0.853136,0.271559
Zm00001d032328,C1+C20,Zm00001d008812,0.849578,0.383339
Zm00001d032328,C1+C20,Zm00001d007107,0.888360,0.325063
Zm00001d032328,C1+C20,Zm00001d051047,0.912473,0.383534
Zm00001d032328,C1+C20,Zm00001d017176,0.929442,-0.163627
Zm00001d032328,C1+C20,Zm00001d031008,0.864392,0.382841
Zm00001d032328,C1+C20,Zm00001d029512,0.844788,0.156376
Zm00001d032328,C1+C20,Zm00001d005970,0.906473,0.381253
Zm00001d032328,C1+C20,Zm00001d013845,0.867762,-0.008352
Zm00001d032328,C1+C20,Zm00001d031673,0.881861,0.373893
Zm00001d032328,C1+C20,Zm00001d024324,0.877990,0.226527
Zm00001d032328,C1+C20,Zm00001d031861,0.907213,0.481546
Zm00001d032328,C1+C20,Zm00001d032295,0.910623,0.380150
Zm00001d032328,C1+C20,Zm00001d017366,0.906402,0.286528
Zm00001d032328,C1+C20,Zm00001d026271,0.867584,0.461189
Zm00001d032328,C1+C20,Zm00001d017592,0.845518,0.386198
Zm00001d032328,C1+C20,Zm00001d036003,0.904071,0.371384
Zm00001d032328,C1+C20,Zm00001d038585,0.894936,0.019098
Zm00001d032328,C1+C20,Zm00001d038320,0.884397,-0.043818
Zm00001d032328,C1+C20,Zm00001d045044,0.910525,0.332560
Zm00001d032328,C1+C20,Zm00001d026106,0.903675,0.474980
Zm00001d032328,C1+C20,Zm00001d040775,0.906668,0.352030
Zm00001d032328,C1+C20,Zm00001d014656,0.868007,0.313328
Zm00001d032328,C1+C20,Zm00001d036494,0.889198,0.284975
Zm00001d032328,C1+C20,Zm00001d030744,0.848413,0.475413
Zm00001d032328,C1+C20,Zm00001d020046,0.887269,-0.017620
Zm00001d032328,C1+C20,Zm00001d005584,0.892921,0.238598
Zm00001d032328,C1+C20,Zm00001d050310,0.892211,-0.139616
Zm00001d032328,C1+C20,Zm00001d017422,0.898498,0.383998
Zm00001d032328,C1+C20,Zm00001d043536,0.913485,0.475668
Zm00001d032328,C1+C20,Zm00001d016520,0.935020,0.367396
Zm00001d032328,C1+C20,Zm00001d018941,0.915906,0.300086
Zm00001d032328,C1+C20,Zm00001d016255,0.907892,0.383123
Zm00001d032328,C1+C20,Zm00001d034886,0.865396,0.431584
Zm00001d032328,C1+C20,Zm00001d016585,0.924376,0.473008
Zm00001d032328,C1+C20,Zm00001d031268,0.845220,0.436734
Zm00001d032328,C1+C20,Zm00001d013667,0.888531,0.406060
Zm00001d032328,C1+C20,Zm00001d010322,0.911282,0.216051
Zm00001d032328,C1+C20,Zm00001d049692,0.904244,0.430724
Zm00001d032328,C1+C20,Zm00001d001837,0.893268,0.345841
Zm00001d032328,C1+C20,Zm00001d032024,0.842116,0.411945
Zm00001d032328,C1+C20,Zm00001d011645,0.964894,-0.303862
Zm00001d032328,C1+C20,Zm00001d029875,0.910225,0.280972
Zm00001d032328,C1+C20,Zm00001d038288,0.893186,0.402758
Zm00001d032328,C1+C20,Zm00001d008808,0.923706,-0.190068
Zm00001d032328,C1+C20,Zm00001d012285,0.871014,0.359286
Zm00001d032328,C1+C20,Zm00001d045581,0.862617,0.364296
Zm00001d032328,C1+C20,Zm00001d046974,0.881874,0.410478
Zm00001d032328,C1+C20,Zm00001d000184,0.942146,0.117792
Zm00001d032328,C1+C20,Zm00001d006616,0.908989,0.291594
Zm00001d032328,C1+C20,Zm00001d002945,0.927219,-0.057412
Zm00001d032328,C1+C20,Zm00001d022099,0.900312,0.486095
Zm00001d032328,C1+C20,Zm00001d052838,0.870558,0.150537
Zm00001d032328,C1+C20,Zm00001d006293,0.841055,-0.262362
Zm00001d032328,C1+C20,Zm00001d010309,0.850278,0.437679
Zm00001d032328,C1+C20,Zm00001d002782,0.855935,0.476184
Zm00001d032328,C1+C20,Zm00001d029974,0.875269,0.445789
Zm00001d032328,C1+C20,Zm00001d025275,0.907419,0.489105
Zm00001d032328,C1+C20,Zm00001d042271,0.901088,0.473439
Zm00001d032328,C1+C20,Zm00001d043076,0.863994,0.422421
Zm00001d032328,C1+C20,Zm00001d039584,0.840485,0.137473
Zm00001d032328,C1+C20,Zm00001d016052,0.861180,-0.215713
Zm00001d032328,C1+C20,Zm00001d038451,0.906519,0.488740
Zm00001d032328,C1+C20,Zm00001d011133,0.874692,0.462960
Zm00001d032328,C1+C20,Zm00001d052357,0.876169,0.472834
Zm00001d032328,C1+C20,Zm00001d003645,0.880422,0.468778
Zm00001d050242,C1+C20,Zm00001d018178,0.927931,0.440855
Zm00001d050242,C1+C20,Zm00001d012703,0.884529,0.082221
Zm00001d050242,C1+C20,Zm00001d038585,0.872605,0.355012
Zm00001d050242,C1+C20,Zm00001d011645,0.872709,-0.064475
Zm00001d050242,C1+C20,Zm00001d008808,0.860030,0.197928
Zm00001d050242,C1+C20,Zm00001d039584,0.890539,0.443036
Zm00001d006813,C1+C20,Zm00001d046305,0.866237,0.242213
Zm00001d006813,C1+C20,Zm00001d048901,0.979176,0.244275
Zm00001d006813,C1+C20,Zm00001d028017,0.842206,-0.123866
Zm00001d006813,C1+C20,Zm00001d051239,0.976576,0.263070
Zm00001d006813,C1+C20,Zm00001d048208,0.936200,-0.059327
Zm00001d006813,C1+C20,Zm00001d038320,0.845644,0.329077
Zm00001d006813,C1+C20,Zm00001d010785,0.910551,0.156218
Zm00001d006813,C1+C20,Zm00001d005029,0.847276,0.250208
Zm00001d006813,C1+C20,Zm00001d029242,0.854798,0.149971
Zm00001d006813,C1+C20,Zm00001d011645,0.865781,0.287582
Zm00001d006813,C1+C20,Zm00001d016052,0.879816,0.373540
Zm00001d042968,C1+C20,Zm00001d005160,0.840634,-0.335815
Zm00001d042968,C1+C20,Zm00001d006677,0.881034,-0.329343
