TF gene ID, coexpression type, gene ID, PCC under C1, PCC under C2
Zm00001d010309,C1-C2-,Zm00001d002828,-0.772358,-0.828691
Zm00001d010309,C1-C2-,Zm00001d018255,-0.796169,-0.785820
Zm00001d010309,C1-C2-,Zm00001d014698,-0.794471,-0.885756
Zm00001d010309,C1-C2-,Zm00001d002794,-0.792761,-0.764652
Zm00001d002005,C1-C2-,Zm00001d039271,-0.754722,-0.769573
Zm00001d002005,C1-C2-,Zm00001d016873,-0.798616,-0.799096
Zm00001d002005,C1-C2-,Zm00001d029339,-0.893480,-0.760043
Zm00001d002005,C1-C2-,Zm00001d048786,-0.888704,-0.806390
Zm00001d002005,C1-C2-,Zm00001d014995,-0.850149,-0.767766
Zm00001d002005,C1-C2-,Zm00001d012296,-0.773527,-0.756039
Zm00001d002005,C1-C2-,Zm00001d013074,-0.836287,-0.779316
Zm00001d002005,C1-C2-,Zm00001d001933,-0.770024,-0.770392
Zm00001d002005,C1-C2-,Zm00001d031008,-0.818262,-0.770349
Zm00001d002005,C1-C2-,Zm00001d003451,-0.793285,-0.857964
Zm00001d002005,C1-C2-,Zm00001d016535,-0.778015,-0.799970
Zm00001d002005,C1-C2-,Zm00001d049364,-0.793517,-0.766408
Zm00001d002005,C1-C2-,Zm00001d036003,-0.813055,-0.758610
Zm00001d002005,C1-C2-,Zm00001d010175,-0.797114,-0.823144
Zm00001d002005,C1-C2-,Zm00001d038584,-0.857784,-0.787892
Zm00001d002005,C1-C2-,Zm00001d015639,-0.884961,-0.813222
Zm00001d002005,C1-C2-,Zm00001d011785,-0.761048,-0.775141
Zm00001d002005,C1-C2-,Zm00001d040775,-0.840466,-0.757103
Zm00001d002005,C1-C2-,Zm00001d005888,-0.802751,-0.756053
Zm00001d002005,C1-C2-,Zm00001d028721,-0.793914,-0.865411
Zm00001d002005,C1-C2-,Zm00001d041474,-0.876092,-0.835207
Zm00001d002005,C1-C2-,Zm00001d013667,-0.808052,-0.782145
Zm00001d002005,C1-C2-,Zm00001d017383,-0.847301,-0.828877
Zm00001d002005,C1-C2-,Zm00001d029875,-0.793009,-0.784712
Zm00001d002005,C1-C2-,Zm00001d000184,-0.797964,-0.832837
Zm00001d002005,C1-C2-,Zm00001d038221,-0.753148,-0.867713
Zm00001d002005,C1-C2-,Zm00001d052357,-0.803916,-0.762849
Zm00001d036692,C1-C2-,Zm00001d013232,-0.823595,-0.793043
Zm00001d036692,C1-C2-,Zm00001d034447,-0.824034,-0.895390
Zm00001d036692,C1-C2-,Zm00001d028936,-0.781828,-0.853276
Zm00001d036692,C1-C2-,Zm00001d001952,-0.756209,-0.869570
Zm00001d036692,C1-C2-,Zm00001d021278,-0.792096,-0.782209
Zm00001d036692,C1-C2-,Zm00001d031278,-0.776386,-0.750872
Zm00001d036692,C1-C2-,Zm00001d040362,-0.764366,-0.846674
Zm00001d036692,C1-C2-,Zm00001d008602,-0.755186,-0.763684
Zm00001d036692,C1-C2-,Zm00001d045617,-0.818937,-0.819885
Zm00001d036692,C1-C2-,Zm00001d037356,-0.808846,-0.789104
Zm00001d036692,C1-C2-,Zm00001d006001,-0.759789,-0.796022
Zm00001d031451,C1-C2-,Zm00001d002025,-0.860316,-0.822660
Zm00001d031451,C1-C2-,Zm00001d006552,-0.792971,-0.870000
Zm00001d031451,C1-C2-,Zm00001d013232,-0.911207,-0.787743
Zm00001d031451,C1-C2-,Zm00001d034447,-0.855777,-0.875742
Zm00001d031451,C1-C2-,Zm00001d041831,-0.860425,-0.825909
Zm00001d031451,C1-C2-,Zm00001d049135,-0.845401,-0.811700
Zm00001d031451,C1-C2-,Zm00001d022442,-0.761729,-0.786433
Zm00001d031451,C1-C2-,Zm00001d028936,-0.912051,-0.851734
Zm00001d031451,C1-C2-,Zm00001d022542,-0.762845,-0.857766
Zm00001d031451,C1-C2-,Zm00001d046718,-0.835289,-0.835503
Zm00001d031451,C1-C2-,Zm00001d007042,-0.834490,-0.761171
Zm00001d031451,C1-C2-,Zm00001d013074,-0.787270,-0.786906
Zm00001d031451,C1-C2-,Zm00001d008225,-0.783774,-0.827959
Zm00001d031451,C1-C2-,Zm00001d012049,-0.778380,-0.777291
Zm00001d031451,C1-C2-,Zm00001d021278,-0.784006,-0.803859
Zm00001d031451,C1-C2-,Zm00001d036214,-0.866798,-0.811508
Zm00001d031451,C1-C2-,Zm00001d040362,-0.872079,-0.856217
Zm00001d031451,C1-C2-,Zm00001d028974,-0.872160,-0.758714
Zm00001d031451,C1-C2-,Zm00001d016535,-0.899319,-0.759876
Zm00001d031451,C1-C2-,Zm00001d010048,-0.823677,-0.771043
Zm00001d031451,C1-C2-,Zm00001d005865,-0.827620,-0.792852
Zm00001d031451,C1-C2-,Zm00001d020688,-0.898585,-0.828597
Zm00001d031451,C1-C2-,Zm00001d030744,-0.791648,-0.814422
Zm00001d031451,C1-C2-,Zm00001d034664,-0.883580,-0.790352
Zm00001d031451,C1-C2-,Zm00001d006348,-0.778782,-0.810874
Zm00001d031451,C1-C2-,Zm00001d034886,-0.820222,-0.824421
Zm00001d031451,C1-C2-,Zm00001d012823,-0.842649,-0.830229
Zm00001d031451,C1-C2-,Zm00001d033262,-0.805726,-0.791432
Zm00001d031451,C1-C2-,Zm00001d041474,-0.757620,-0.774605
Zm00001d031451,C1-C2-,Zm00001d052800,-0.822212,-0.828604
Zm00001d031451,C1-C2-,Zm00001d024644,-0.815110,-0.818665
Zm00001d031451,C1-C2-,Zm00001d045617,-0.903814,-0.779490
Zm00001d031451,C1-C2-,Zm00001d049540,-0.863380,-0.822951
Zm00001d031451,C1-C2-,Zm00001d038221,-0.773025,-0.785607
Zm00001d031451,C1-C2-,Zm00001d051879,-0.834336,-0.877136
Zm00001d031451,C1-C2-,Zm00001d037356,-0.851262,-0.759398
Zm00001d031451,C1-C2-,Zm00001d039250,-0.874649,-0.799135
Zm00001d031451,C1-C2-,Zm00001d003176,-0.753896,-0.778925
Zm00001d031451,C1-C2-,Zm00001d043902,-0.831560,-0.807598
Zm00001d031451,C1-C2-,Zm00001d011571,-0.785716,-0.764566
Zm00001d031451,C1-C2-,Zm00001d043500,-0.796852,-0.761556
Zm00001d031451,C1-C2-,Zm00001d038704,-0.821774,-0.825200
Zm00001d031451,C1-C2-,Zm00001d012516,-0.848292,-0.815302
Zm00001d052890,C1-C2-,Zm00001d002025,-0.765239,-0.857741
Zm00001d052890,C1-C2-,Zm00001d015521,-0.859047,-0.800658
Zm00001d052890,C1-C2-,Zm00001d022534,-0.794579,-0.807412
Zm00001d052890,C1-C2-,Zm00001d013073,-0.795562,-0.794319
Zm00001d052890,C1-C2-,Zm00001d033267,-0.898568,-0.795606
Zm00001d052890,C1-C2-,Zm00001d034447,-0.847242,-0.941498
Zm00001d052890,C1-C2-,Zm00001d028936,-0.765750,-0.891060
Zm00001d052890,C1-C2-,Zm00001d010638,-0.787932,-0.868246
Zm00001d052890,C1-C2-,Zm00001d040362,-0.772457,-0.862439
Zm00001d052890,C1-C2-,Zm00001d009103,-0.784093,-0.813601
Zm00001d052890,C1-C2-,Zm00001d034160,-0.779425,-0.765147
Zm00001d052890,C1-C2-,Zm00001d020688,-0.878648,-0.894014
Zm00001d052890,C1-C2-,Zm00001d047813,-0.768733,-0.876171
Zm00001d052890,C1-C2-,Zm00001d038225,-0.894809,-0.851668
Zm00001d052890,C1-C2-,Zm00001d034664,-0.854705,-0.842170
Zm00001d052890,C1-C2-,Zm00001d029506,-0.776071,-0.782576
Zm00001d052890,C1-C2-,Zm00001d008602,-0.775950,-0.802281
Zm00001d052890,C1-C2-,Zm00001d045617,-0.772392,-0.843481
Zm00001d052890,C1-C2-,Zm00001d049540,-0.804301,-0.882598
Zm00001d052890,C1-C2-,Zm00001d040318,-0.775522,-0.900847
Zm00001d052890,C1-C2-,Zm00001d037356,-0.773144,-0.841557
Zm00001d052890,C1-C2-,Zm00001d039250,-0.767347,-0.883725
Zm00001d052890,C1-C2-,Zm00001d040571,-0.785950,-0.823812
Zm00001d052890,C1-C2-,Zm00001d006001,-0.784612,-0.827952
Zm00001d052890,C1-C2-,Zm00001d052847,-0.927244,-0.835135
Zm00001d052890,C1-C2-,Zm00001d020136,-0.804190,-0.780237
Zm00001d020941,C1-C2-,Zm00001d021842,-0.829921,-0.760917
Zm00001d011843,C1-C2-,Zm00001d007768,-0.845209,-0.841098
Zm00001d027752,C1-C2-,Zm00001d002025,-0.820238,-0.784888
Zm00001d027752,C1-C2-,Zm00001d020932,-0.785989,-0.854689
Zm00001d027752,C1-C2-,Zm00001d025727,-0.815925,-0.770248
Zm00001d027752,C1-C2-,Zm00001d034199,-0.828139,-0.773600
Zm00001d027752,C1-C2-,Zm00001d031723,-0.863017,-0.760086
Zm00001d027752,C1-C2-,Zm00001d010667,-0.803642,-0.769292
Zm00001d027752,C1-C2-,Zm00001d012296,-0.915720,-0.797345
Zm00001d027752,C1-C2-,Zm00001d046718,-0.908983,-0.752895
Zm00001d027752,C1-C2-,Zm00001d007042,-0.871171,-0.776357
Zm00001d027752,C1-C2-,Zm00001d016911,-0.910153,-0.785644
Zm00001d027752,C1-C2-,Zm00001d041702,-0.751800,-0.841526
Zm00001d027752,C1-C2-,Zm00001d012049,-0.878713,-0.752190
Zm00001d027752,C1-C2-,Zm00001d017885,-0.872085,-0.750023
Zm00001d027752,C1-C2-,Zm00001d021278,-0.851355,-0.775437
Zm00001d027752,C1-C2-,Zm00001d036214,-0.790401,-0.768363
Zm00001d027752,C1-C2-,Zm00001d031278,-0.848249,-0.750245
Zm00001d027752,C1-C2-,Zm00001d014198,-0.850491,-0.759831
Zm00001d027752,C1-C2-,Zm00001d040362,-0.792960,-0.793940
Zm00001d027752,C1-C2-,Zm00001d003451,-0.761208,-0.793764
Zm00001d027752,C1-C2-,Zm00001d016924,-0.778630,-0.827397
Zm00001d027752,C1-C2-,Zm00001d028974,-0.853987,-0.780571
Zm00001d027752,C1-C2-,Zm00001d044004,-0.839204,-0.775769
Zm00001d027752,C1-C2-,Zm00001d030744,-0.906678,-0.815472
Zm00001d027752,C1-C2-,Zm00001d021946,-0.855838,-0.785659
Zm00001d027752,C1-C2-,Zm00001d013346,-0.893714,-0.762618
Zm00001d027752,C1-C2-,Zm00001d006034,-0.875731,-0.784363
Zm00001d027752,C1-C2-,Zm00001d034886,-0.864448,-0.759654
Zm00001d027752,C1-C2-,Zm00001d005888,-0.864363,-0.759363
Zm00001d027752,C1-C2-,Zm00001d033262,-0.843404,-0.758253
Zm00001d027752,C1-C2-,Zm00001d039893,-0.780736,-0.784181
Zm00001d027752,C1-C2-,Zm00001d008602,-0.835988,-0.799730
Zm00001d027752,C1-C2-,Zm00001d014863,-0.897351,-0.799631
Zm00001d027752,C1-C2-,Zm00001d023669,-0.792113,-0.757724
Zm00001d027752,C1-C2-,Zm00001d042609,-0.871151,-0.790433
Zm00001d027752,C1-C2-,Zm00001d049860,-0.836463,-0.781514
Zm00001d027752,C1-C2-,Zm00001d012516,-0.905198,-0.793329
Zm00001d027752,C1-C2-,Zm00001d052357,-0.881094,-0.768127
Zm00001d016298,C1-C2-,Zm00001d005016,-0.826489,-0.826359
Zm00001d016298,C1-C2-,Zm00001d030907,-0.811916,-0.780102
Zm00001d016298,C1-C2-,Zm00001d045477,-0.844903,-0.754169
Zm00001d016298,C1-C2-,Zm00001d006552,-0.789539,-0.840447
Zm00001d016298,C1-C2-,Zm00001d039271,-0.839784,-0.945302
Zm00001d016298,C1-C2-,Zm00001d029339,-0.938727,-0.809006
Zm00001d016298,C1-C2-,Zm00001d025727,-0.847303,-0.815730
Zm00001d016298,C1-C2-,Zm00001d048786,-0.896948,-0.825320
Zm00001d016298,C1-C2-,Zm00001d052562,-0.846970,-0.802948
Zm00001d016298,C1-C2-,Zm00001d036736,-0.758291,-0.788530
Zm00001d016298,C1-C2-,Zm00001d031723,-0.830441,-0.774372
Zm00001d016298,C1-C2-,Zm00001d041920,-0.833626,-0.751395
Zm00001d016298,C1-C2-,Zm00001d049135,-0.800770,-0.755370
Zm00001d016298,C1-C2-,Zm00001d016732,-0.775658,-0.755506
Zm00001d016298,C1-C2-,Zm00001d010667,-0.834133,-0.761103
Zm00001d016298,C1-C2-,Zm00001d012296,-0.813201,-0.759559
Zm00001d016298,C1-C2-,Zm00001d028936,-0.827052,-0.768998
Zm00001d016298,C1-C2-,Zm00001d022542,-0.877107,-0.840186
Zm00001d016298,C1-C2-,Zm00001d046718,-0.819333,-0.825981
Zm00001d016298,C1-C2-,Zm00001d007042,-0.810464,-0.807617
Zm00001d016298,C1-C2-,Zm00001d013074,-0.922027,-0.863538
Zm00001d016298,C1-C2-,Zm00001d004857,-0.864639,-0.786219
Zm00001d016298,C1-C2-,Zm00001d053162,-0.812473,-0.764336
Zm00001d016298,C1-C2-,Zm00001d032496,-0.759302,-0.801167
Zm00001d016298,C1-C2-,Zm00001d007339,-0.916743,-0.753553
Zm00001d016298,C1-C2-,Zm00001d050730,-0.917081,-0.798574
Zm00001d016298,C1-C2-,Zm00001d016911,-0.816566,-0.792851
Zm00001d016298,C1-C2-,Zm00001d024534,-0.798543,-0.772711
Zm00001d016298,C1-C2-,Zm00001d001933,-0.822234,-0.767765
Zm00001d016298,C1-C2-,Zm00001d012049,-0.848868,-0.826894
Zm00001d016298,C1-C2-,Zm00001d031008,-0.877339,-0.807888
Zm00001d016298,C1-C2-,Zm00001d041444,-0.795072,-0.801036
Zm00001d016298,C1-C2-,Zm00001d036214,-0.789628,-0.815605
Zm00001d016298,C1-C2-,Zm00001d029512,-0.843552,-0.863386
Zm00001d016298,C1-C2-,Zm00001d013845,-0.811439,-0.758334
Zm00001d016298,C1-C2-,Zm00001d003451,-0.799018,-0.829625
Zm00001d016298,C1-C2-,Zm00001d016924,-0.764985,-0.799879
Zm00001d016298,C1-C2-,Zm00001d052365,-0.797983,-0.769557
Zm00001d016298,C1-C2-,Zm00001d016535,-0.862615,-0.843464
Zm00001d016298,C1-C2-,Zm00001d008665,-0.821472,-0.798887
Zm00001d016298,C1-C2-,Zm00001d032295,-0.801605,-0.794520
Zm00001d016298,C1-C2-,Zm00001d036003,-0.842765,-0.768680
Zm00001d016298,C1-C2-,Zm00001d010175,-0.831172,-0.782930
Zm00001d016298,C1-C2-,Zm00001d015639,-0.837359,-0.758408
Zm00001d016298,C1-C2-,Zm00001d011785,-0.808596,-0.799228
Zm00001d016298,C1-C2-,Zm00001d040775,-0.885501,-0.764639
Zm00001d016298,C1-C2-,Zm00001d051981,-0.862725,-0.883639
Zm00001d016298,C1-C2-,Zm00001d014656,-0.790808,-0.786223
Zm00001d016298,C1-C2-,Zm00001d005865,-0.781478,-0.802652
Zm00001d016298,C1-C2-,Zm00001d030744,-0.756698,-0.826916
Zm00001d016298,C1-C2-,Zm00001d021946,-0.760681,-0.786959
Zm00001d016298,C1-C2-,Zm00001d013346,-0.773466,-0.781862
Zm00001d016298,C1-C2-,Zm00001d021263,-0.780936,-0.763796
Zm00001d016298,C1-C2-,Zm00001d034886,-0.822099,-0.802197
Zm00001d016298,C1-C2-,Zm00001d012823,-0.800000,-0.801412
Zm00001d016298,C1-C2-,Zm00001d005888,-0.824726,-0.812759
Zm00001d016298,C1-C2-,Zm00001d028721,-0.790419,-0.825570
Zm00001d016298,C1-C2-,Zm00001d041474,-0.896561,-0.867003
Zm00001d016298,C1-C2-,Zm00001d031268,-0.821634,-0.803492
Zm00001d016298,C1-C2-,Zm00001d052800,-0.757114,-0.777062
Zm00001d016298,C1-C2-,Zm00001d032024,-0.825365,-0.758593
Zm00001d016298,C1-C2-,Zm00001d024644,-0.792735,-0.836525
Zm00001d016298,C1-C2-,Zm00001d029875,-0.823086,-0.773749
Zm00001d016298,C1-C2-,Zm00001d014863,-0.766620,-0.800274
Zm00001d016298,C1-C2-,Zm00001d046974,-0.892798,-0.773101
Zm00001d016298,C1-C2-,Zm00001d000184,-0.849167,-0.818281
Zm00001d016298,C1-C2-,Zm00001d011252,-0.882463,-0.831736
Zm00001d016298,C1-C2-,Zm00001d045617,-0.773350,-0.810310
Zm00001d016298,C1-C2-,Zm00001d051879,-0.769918,-0.812327
Zm00001d016298,C1-C2-,Zm00001d038557,-0.803997,-0.811063
Zm00001d016298,C1-C2-,Zm00001d025757,-0.849274,-0.766119
Zm00001d016298,C1-C2-,Zm00001d003176,-0.879380,-0.771841
Zm00001d016298,C1-C2-,Zm00001d012916,-0.762476,-0.777149
Zm00001d016298,C1-C2-,Zm00001d029974,-0.820849,-0.756608
Zm00001d016298,C1-C2-,Zm00001d043902,-0.752698,-0.879259
Zm00001d016298,C1-C2-,Zm00001d000045,-0.870092,-0.751241
Zm00001d016298,C1-C2-,Zm00001d038704,-0.830345,-0.851972
Zm00001d016298,C1-C2-,Zm00001d012734,-0.788243,-0.777732
Zm00001d016298,C1-C2-,Zm00001d043076,-0.858580,-0.837724
Zm00001d016298,C1-C2-,Zm00001d012516,-0.806518,-0.816953
Zm00001d016298,C1-C2-,Zm00001d012505,-0.835362,-0.758974
Zm00001d016298,C1-C2-,Zm00001d052357,-0.833191,-0.769960
Zm00001d046223,C1-C2-,Zm00001d039271,-0.827029,-0.846665
Zm00001d046223,C1-C2-,Zm00001d013074,-0.889246,-0.755587
Zm00001d046223,C1-C2-,Zm00001d011252,-0.856491,-0.753858
Zm00001d046223,C1-C2-,Zm00001d038704,-0.784269,-0.767387
Zm00001d031182,C1-C2-,Zm00001d049495,-0.900632,-0.797122
Zm00001d031182,C1-C2-,Zm00001d048059,-0.762203,-0.774863
Zm00001d013547,C1-C2-,Zm00001d038311,-0.760624,-0.788248
Zm00001d013547,C1-C2-,Zm00001d053967,-0.836934,-0.845094
Zm00001d013547,C1-C2-,Zm00001d046906,-0.762110,-0.777885
Zm00001d033379,C1-C2-,Zm00001d039271,-0.780502,-0.904864
Zm00001d033379,C1-C2-,Zm00001d049135,-0.755784,-0.771070
Zm00001d033379,C1-C2-,Zm00001d028936,-0.769401,-0.849396
Zm00001d033379,C1-C2-,Zm00001d022542,-0.830273,-0.825470
Zm00001d033379,C1-C2-,Zm00001d046718,-0.772024,-0.792730
Zm00001d033379,C1-C2-,Zm00001d013074,-0.875371,-0.773372
Zm00001d033379,C1-C2-,Zm00001d034886,-0.765166,-0.784370
Zm00001d033379,C1-C2-,Zm00001d041474,-0.866015,-0.762003
Zm00001d033379,C1-C2-,Zm00001d014863,-0.751246,-0.762139
Zm00001d033379,C1-C2-,Zm00001d011252,-0.879266,-0.757295
Zm00001d033379,C1-C2-,Zm00001d015410,-0.756772,-0.795397
Zm00001d033379,C1-C2-,Zm00001d038704,-0.769694,-0.800187
Zm00001d033379,C1-C2-,Zm00001d012734,-0.784521,-0.784543
Zm00001d033379,C1-C2-,Zm00001d043076,-0.825174,-0.766014
Zm00001d033861,C1-C2-,Zm00001d002025,-0.751734,-0.830625
Zm00001d033861,C1-C2-,Zm00001d020932,-0.812236,-0.760621
Zm00001d033861,C1-C2-,Zm00001d013232,-0.775167,-0.807729
Zm00001d033861,C1-C2-,Zm00001d033267,-0.758296,-0.789964
Zm00001d033861,C1-C2-,Zm00001d034447,-0.762521,-0.845053
Zm00001d033861,C1-C2-,Zm00001d041831,-0.872317,-0.823969
Zm00001d033861,C1-C2-,Zm00001d049135,-0.837508,-0.773451
Zm00001d033861,C1-C2-,Zm00001d022442,-0.851085,-0.798639
Zm00001d033861,C1-C2-,Zm00001d028936,-0.863479,-0.772943
Zm00001d033861,C1-C2-,Zm00001d022542,-0.775573,-0.859548
Zm00001d033861,C1-C2-,Zm00001d046718,-0.854598,-0.848450
Zm00001d033861,C1-C2-,Zm00001d036214,-0.889277,-0.789179
Zm00001d033861,C1-C2-,Zm00001d040362,-0.822437,-0.841333
Zm00001d033861,C1-C2-,Zm00001d028974,-0.818269,-0.777601
Zm00001d033861,C1-C2-,Zm00001d016535,-0.882482,-0.755487
Zm00001d033861,C1-C2-,Zm00001d008665,-0.848514,-0.756890
Zm00001d033861,C1-C2-,Zm00001d010048,-0.840217,-0.771371
Zm00001d033861,C1-C2-,Zm00001d018081,-0.784452,-0.849806
Zm00001d033861,C1-C2-,Zm00001d051981,-0.839390,-0.831804
Zm00001d033861,C1-C2-,Zm00001d005865,-0.844568,-0.809365
Zm00001d033861,C1-C2-,Zm00001d020688,-0.869455,-0.866923
Zm00001d033861,C1-C2-,Zm00001d034664,-0.836780,-0.785972
Zm00001d033861,C1-C2-,Zm00001d006348,-0.761462,-0.799438
Zm00001d033861,C1-C2-,Zm00001d034886,-0.773693,-0.800978
Zm00001d033861,C1-C2-,Zm00001d033262,-0.815793,-0.777475
Zm00001d033861,C1-C2-,Zm00001d041474,-0.802151,-0.766263
Zm00001d033861,C1-C2-,Zm00001d024644,-0.823330,-0.806307
Zm00001d033861,C1-C2-,Zm00001d045617,-0.852270,-0.772162
Zm00001d033861,C1-C2-,Zm00001d049540,-0.767803,-0.827484
Zm00001d033861,C1-C2-,Zm00001d051879,-0.797551,-0.866683
Zm00001d033861,C1-C2-,Zm00001d049860,-0.831124,-0.760934
Zm00001d033861,C1-C2-,Zm00001d037356,-0.893966,-0.765298
Zm00001d033861,C1-C2-,Zm00001d043902,-0.841743,-0.822116
Zm00001d033861,C1-C2-,Zm00001d011571,-0.813382,-0.811687
Zm00001d033861,C1-C2-,Zm00001d043500,-0.810309,-0.755866
Zm00001d033861,C1-C2-,Zm00001d038704,-0.780655,-0.785054
Zm00001d033861,C1-C2-,Zm00001d012516,-0.830092,-0.799259
Zm00001d033861,C1-C2-,Zm00001d006001,-0.785692,-0.781474
Zm00001d033861,C1-C2-,Zm00001d052847,-0.795252,-0.779937
Zm00001d033861,C1-C2-,Zm00001d020136,-0.763205,-0.766168
Zm00001d053749,C1-C2-,Zm00001d029339,-0.813000,-0.750160
Zm00001d053749,C1-C2-,Zm00001d040500,-0.811647,-0.786304
Zm00001d053749,C1-C2-,Zm00001d043992,-0.755601,-0.844241
Zm00001d053749,C1-C2-,Zm00001d039065,-0.789558,-0.818572
Zm00001d053749,C1-C2-,Zm00001d017366,-0.773406,-0.791214
Zm00001d053749,C1-C2-,Zm00001d033987,-0.779692,-0.818457
Zm00001d053749,C1-C2-,Zm00001d032923,-0.758915,-0.768894
Zm00001d053749,C1-C2-,Zm00001d034433,-0.883408,-0.753999
Zm00001d053749,C1-C2-,Zm00001d031736,-0.769233,-0.794872
Zm00001d053749,C1-C2-,Zm00001d006813,-0.776239,-0.802359
Zm00001d027431,C1-C2-,Zm00001d053397,-0.751489,-0.831293
Zm00001d038355,C1-C2-,Zm00001d021701,-0.799680,-0.768992
Zm00001d043423,C1-C2-,Zm00001d013232,-0.829351,-0.781176
Zm00001d043423,C1-C2-,Zm00001d034447,-0.896250,-0.866531
Zm00001d043423,C1-C2-,Zm00001d041831,-0.786130,-0.784676
Zm00001d043423,C1-C2-,Zm00001d049135,-0.767582,-0.752203
Zm00001d043423,C1-C2-,Zm00001d028936,-0.912199,-0.845706
Zm00001d043423,C1-C2-,Zm00001d022542,-0.767318,-0.826494
Zm00001d043423,C1-C2-,Zm00001d046718,-0.794796,-0.806911
Zm00001d043423,C1-C2-,Zm00001d036214,-0.851140,-0.757307
Zm00001d043423,C1-C2-,Zm00001d040362,-0.823035,-0.821037
Zm00001d043423,C1-C2-,Zm00001d020688,-0.846088,-0.791826
Zm00001d043423,C1-C2-,Zm00001d047813,-0.819407,-0.781479
Zm00001d043423,C1-C2-,Zm00001d034664,-0.893818,-0.759653
Zm00001d043423,C1-C2-,Zm00001d012823,-0.819183,-0.789994
Zm00001d043423,C1-C2-,Zm00001d033262,-0.780850,-0.760633
Zm00001d043423,C1-C2-,Zm00001d012404,-0.759885,-0.781179
Zm00001d043423,C1-C2-,Zm00001d045617,-0.856531,-0.751020
Zm00001d043423,C1-C2-,Zm00001d049540,-0.884979,-0.773947
Zm00001d043423,C1-C2-,Zm00001d043902,-0.750037,-0.753792
Zm00001d043423,C1-C2-,Zm00001d038704,-0.800990,-0.771904
Zm00001d043423,C1-C2-,Zm00001d012516,-0.761841,-0.759494
Zm00001d052256,C1-C2-,Zm00001d006552,-0.783797,-0.803638
Zm00001d052256,C1-C2-,Zm00001d039271,-0.815919,-0.909402
Zm00001d052256,C1-C2-,Zm00001d028936,-0.813880,-0.807086
Zm00001d052256,C1-C2-,Zm00001d022542,-0.869646,-0.807754
Zm00001d052256,C1-C2-,Zm00001d046718,-0.810175,-0.771102
Zm00001d052256,C1-C2-,Zm00001d013074,-0.908955,-0.778030
Zm00001d052256,C1-C2-,Zm00001d032496,-0.780646,-0.752415
Zm00001d052256,C1-C2-,Zm00001d050730,-0.939822,-0.758089
Zm00001d052256,C1-C2-,Zm00001d029512,-0.824665,-0.755216
Zm00001d052256,C1-C2-,Zm00001d016535,-0.840151,-0.757095
Zm00001d052256,C1-C2-,Zm00001d051981,-0.839913,-0.757579
Zm00001d052256,C1-C2-,Zm00001d030744,-0.750637,-0.753134
Zm00001d052256,C1-C2-,Zm00001d034886,-0.802859,-0.758030
Zm00001d052256,C1-C2-,Zm00001d012823,-0.768359,-0.769581
Zm00001d052256,C1-C2-,Zm00001d041474,-0.894155,-0.786112
Zm00001d052256,C1-C2-,Zm00001d024644,-0.780211,-0.774447
Zm00001d052256,C1-C2-,Zm00001d051879,-0.769805,-0.793565
Zm00001d052256,C1-C2-,Zm00001d015410,-0.768533,-0.764793
Zm00001d052256,C1-C2-,Zm00001d038704,-0.803330,-0.779289
Zm00001d052256,C1-C2-,Zm00001d012516,-0.787117,-0.751307
Zm00001d031725,C1-C2-,Zm00001d011355,-0.770035,-0.818163
Zm00001d031725,C1-C2-,Zm00001d002659,-0.777217,-0.808005
Zm00001d023565,C1-C2-,Zm00001d040500,-0.937195,-0.763920
Zm00001d023565,C1-C2-,Zm00001d019166,-0.885554,-0.790918
Zm00001d023565,C1-C2-,Zm00001d050018,-0.906981,-0.775666
Zm00001d023565,C1-C2-,Zm00001d031790,-0.902736,-0.767689
Zm00001d023565,C1-C2-,Zm00001d039065,-0.949082,-0.768346
Zm00001d025033,C1-C2-,Zm00001d037274,-0.786458,-0.789950
Zm00001d006165,C1-C2-,Zm00001d005244,-0.767683,-0.787537
Zm00001d041866,C1-C2-,Zm00001d005016,-0.906821,-0.836001
Zm00001d041866,C1-C2-,Zm00001d042396,-0.864963,-0.767248
Zm00001d041866,C1-C2-,Zm00001d053975,-0.873671,-0.760957
Zm00001d041866,C1-C2-,Zm00001d048786,-0.812186,-0.793468
Zm00001d041866,C1-C2-,Zm00001d014995,-0.944545,-0.827331
Zm00001d041866,C1-C2-,Zm00001d034571,-0.933104,-0.796135
Zm00001d041866,C1-C2-,Zm00001d043117,-0.878416,-0.765869
Zm00001d041866,C1-C2-,Zm00001d036736,-0.840942,-0.760049
Zm00001d041866,C1-C2-,Zm00001d019166,-0.922735,-0.795305
Zm00001d041866,C1-C2-,Zm00001d050018,-0.929816,-0.815740
Zm00001d041866,C1-C2-,Zm00001d031790,-0.909201,-0.787310
Zm00001d041866,C1-C2-,Zm00001d053988,-0.889066,-0.768435
Zm00001d041866,C1-C2-,Zm00001d043992,-0.977689,-0.802639
Zm00001d041866,C1-C2-,Zm00001d039065,-0.960487,-0.762461
Zm00001d041866,C1-C2-,Zm00001d007339,-0.906874,-0.752023
Zm00001d041866,C1-C2-,Zm00001d050730,-0.896983,-0.785762
Zm00001d041866,C1-C2-,Zm00001d016793,-0.944595,-0.779673
Zm00001d041866,C1-C2-,Zm00001d001933,-0.878224,-0.761124
Zm00001d041866,C1-C2-,Zm00001d029512,-0.882121,-0.762875
Zm00001d041866,C1-C2-,Zm00001d005970,-0.888623,-0.788311
Zm00001d041866,C1-C2-,Zm00001d032295,-0.871149,-0.759665
