TF gene ID, coexpression type, gene ID, PCC under C1, PCC under C2
Zm00001d041277,C1-C20,Zm00001d012703,-0.852145,0.026046
Zm00001d041277,C1-C20,Zm00001d024324,-0.872475,-0.431689
Zm00001d041277,C1-C20,Zm00001d025477,-0.784348,0.135821
Zm00001d041277,C1-C20,Zm00001d027929,-0.863132,-0.302552
Zm00001d041277,C1-C20,Zm00001d028017,-0.863703,-0.499028
Zm00001d041277,C1-C20,Zm00001d026271,-0.866094,-0.284536
Zm00001d041277,C1-C20,Zm00001d002618,-0.772247,-0.237783
Zm00001d041277,C1-C20,Zm00001d017592,-0.928940,-0.489177
Zm00001d041277,C1-C20,Zm00001d048208,-0.808755,-0.158586
Zm00001d041277,C1-C20,Zm00001d038585,-0.867251,-0.093581
Zm00001d041277,C1-C20,Zm00001d038320,-0.789036,-0.388552
Zm00001d041277,C1-C20,Zm00001d023402,-0.802803,-0.364869
Zm00001d041277,C1-C20,Zm00001d023411,-0.798967,-0.356688
Zm00001d041277,C1-C20,Zm00001d026106,-0.756725,-0.029607
Zm00001d041277,C1-C20,Zm00001d023539,-0.765137,-0.317882
Zm00001d041277,C1-C20,Zm00001d010785,-0.794188,0.085889
Zm00001d041277,C1-C20,Zm00001d033706,-0.776195,0.026533
Zm00001d041277,C1-C20,Zm00001d029287,-0.843350,-0.291169
Zm00001d041277,C1-C20,Zm00001d047421,-0.863240,-0.471294
Zm00001d041277,C1-C20,Zm00001d013465,-0.846367,-0.058492
Zm00001d041277,C1-C20,Zm00001d042127,-0.767341,0.081302
Zm00001d041277,C1-C20,Zm00001d005029,-0.842319,0.209509
Zm00001d041277,C1-C20,Zm00001d002429,-0.777369,-0.449522
Zm00001d041277,C1-C20,Zm00001d032316,-0.870042,-0.109059
Zm00001d041277,C1-C20,Zm00001d017422,-0.786940,-0.499840
Zm00001d041277,C1-C20,Zm00001d029934,-0.905480,-0.350931
Zm00001d041277,C1-C20,Zm00001d026094,-0.806516,-0.371153
Zm00001d041277,C1-C20,Zm00001d033335,-0.777930,0.074603
Zm00001d041277,C1-C20,Zm00001d007891,-0.756697,-0.137947
Zm00001d041277,C1-C20,Zm00001d010233,-0.836101,-0.139305
Zm00001d041277,C1-C20,Zm00001d002843,-0.754611,-0.341321
Zm00001d041277,C1-C20,Zm00001d042665,-0.853565,-0.345957
Zm00001d041277,C1-C20,Zm00001d012255,-0.763852,0.231644
Zm00001d041277,C1-C20,Zm00001d011645,-0.818345,0.146497
Zm00001d041277,C1-C20,Zm00001d008695,-0.920667,-0.211347
Zm00001d041277,C1-C20,Zm00001d037334,-0.843476,-0.429688
Zm00001d041277,C1-C20,Zm00001d020947,-0.874980,-0.338259
Zm00001d041277,C1-C20,Zm00001d029963,-0.840962,-0.307519
Zm00001d041277,C1-C20,Zm00001d034945,-0.773676,-0.030481
Zm00001d041277,C1-C20,Zm00001d039492,-0.901359,-0.433021
Zm00001d041277,C1-C20,Zm00001d038288,-0.895876,-0.463568
Zm00001d041277,C1-C20,Zm00001d008808,-0.861080,0.000895
Zm00001d041277,C1-C20,Zm00001d024894,-0.797062,-0.165450
Zm00001d041277,C1-C20,Zm00001d020982,-0.821420,-0.397544
Zm00001d041277,C1-C20,Zm00001d042246,-0.826154,-0.469254
Zm00001d041277,C1-C20,Zm00001d048044,-0.820467,-0.336438
Zm00001d041277,C1-C20,Zm00001d029505,-0.872380,0.077860
Zm00001d041277,C1-C20,Zm00001d022099,-0.847273,-0.376059
Zm00001d041277,C1-C20,Zm00001d035457,-0.764248,0.098840
Zm00001d041277,C1-C20,Zm00001d004086,-0.817217,-0.444592
Zm00001d041277,C1-C20,Zm00001d039584,-0.797457,-0.036002
Zm00001d041277,C1-C20,Zm00001d030969,-0.869784,0.179642
Zm00001d041277,C1-C20,Zm00001d016052,-0.854926,0.190939
Zm00001d041277,C1-C20,Zm00001d037054,-0.867097,-0.324237
Zm00001d041277,C1-C20,Zm00001d038451,-0.838786,-0.362812
Zm00001d041277,C1-C20,Zm00001d011133,-0.839761,-0.428366
Zm00001d041277,C1-C20,Zm00001d050247,-0.847878,-0.418363
Zm00001d041277,C1-C20,Zm00001d050443,-0.758303,-0.339481
Zm00001d032177,C1-C20,Zm00001d048786,-0.781610,-0.306512
Zm00001d032177,C1-C20,Zm00001d002288,-0.778642,-0.447539
Zm00001d032177,C1-C20,Zm00001d010667,-0.772995,-0.376254
Zm00001d032177,C1-C20,Zm00001d021278,-0.824127,-0.450753
Zm00001d032177,C1-C20,Zm00001d044004,-0.753446,-0.190289
Zm00001d032177,C1-C20,Zm00001d015639,-0.830689,-0.114775
Zm00001d032177,C1-C20,Zm00001d034433,-0.795522,-0.282442
Zm00001d032177,C1-C20,Zm00001d031736,-0.762177,-0.216086
Zm00001d032177,C1-C20,Zm00001d021263,-0.796521,-0.289430
Zm00001d032177,C1-C20,Zm00001d010233,-0.887561,-0.078183
Zm00001d032177,C1-C20,Zm00001d033138,-0.764867,-0.251936
Zm00001d032177,C1-C20,Zm00001d008695,-0.754268,0.147616
Zm00001d032177,C1-C20,Zm00001d036632,-0.752899,-0.332667
Zm00001d032177,C1-C20,Zm00001d011252,-0.828653,-0.469423
Zm00001d032177,C1-C20,Zm00001d003176,-0.773033,-0.384212
Zm00001d032177,C1-C20,Zm00001d050247,-0.767141,0.031912
Zm00001d017784,C1-C20,Zm00001d053819,-0.786054,-0.302532
Zm00001d017784,C1-C20,Zm00001d033313,-0.772325,-0.469827
Zm00001d017784,C1-C20,Zm00001d022534,-0.810534,-0.412487
Zm00001d017784,C1-C20,Zm00001d021748,-0.872507,-0.439623
Zm00001d017784,C1-C20,Zm00001d018967,-0.801326,-0.097413
Zm00001d017784,C1-C20,Zm00001d034447,-0.814896,-0.430175
Zm00001d017784,C1-C20,Zm00001d004897,-0.750915,-0.465610
Zm00001d017784,C1-C20,Zm00001d040500,-0.773019,-0.469249
Zm00001d017784,C1-C20,Zm00001d051739,-0.773797,-0.146701
Zm00001d017784,C1-C20,Zm00001d049135,-0.812064,-0.474816
Zm00001d017784,C1-C20,Zm00001d016732,-0.795372,-0.443590
Zm00001d017784,C1-C20,Zm00001d021189,-0.797479,-0.484330
Zm00001d017784,C1-C20,Zm00001d018178,-0.810082,-0.278013
Zm00001d017784,C1-C20,Zm00001d028936,-0.910331,-0.474175
Zm00001d017784,C1-C20,Zm00001d026398,-0.760969,-0.493291
Zm00001d017784,C1-C20,Zm00001d012968,-0.768272,-0.475660
Zm00001d017784,C1-C20,Zm00001d028139,-0.784736,-0.394052
Zm00001d017784,C1-C20,Zm00001d043243,-0.765726,-0.230067
Zm00001d017784,C1-C20,Zm00001d012605,-0.758070,-0.151804
Zm00001d017784,C1-C20,Zm00001d006682,-0.761456,0.358016
Zm00001d017784,C1-C20,Zm00001d044481,-0.756603,-0.474876
Zm00001d017784,C1-C20,Zm00001d007107,-0.798513,-0.389202
Zm00001d017784,C1-C20,Zm00001d051047,-0.784347,-0.446455
Zm00001d017784,C1-C20,Zm00001d046925,-0.799416,-0.328003
Zm00001d017784,C1-C20,Zm00001d017885,-0.804514,-0.399122
Zm00001d017784,C1-C20,Zm00001d014765,-0.775956,-0.322821
Zm00001d017784,C1-C20,Zm00001d051018,-0.767409,-0.440619
Zm00001d017784,C1-C20,Zm00001d014198,-0.808488,-0.487685
Zm00001d017784,C1-C20,Zm00001d039482,-0.773267,-0.439944
Zm00001d017784,C1-C20,Zm00001d012703,-0.812241,-0.022708
Zm00001d017784,C1-C20,Zm00001d028974,-0.784071,-0.480517
Zm00001d017784,C1-C20,Zm00001d047563,-0.810316,-0.420220
Zm00001d017784,C1-C20,Zm00001d024324,-0.786779,-0.497778
Zm00001d017784,C1-C20,Zm00001d027929,-0.789841,-0.353671
Zm00001d017784,C1-C20,Zm00001d026271,-0.794450,-0.337622
Zm00001d017784,C1-C20,Zm00001d010048,-0.806048,-0.370678
Zm00001d017784,C1-C20,Zm00001d038585,-0.775703,-0.179480
Zm00001d017784,C1-C20,Zm00001d043205,-0.786613,-0.480871
Zm00001d017784,C1-C20,Zm00001d018081,-0.766284,-0.350041
Zm00001d017784,C1-C20,Zm00001d033706,-0.806618,-0.038284
Zm00001d017784,C1-C20,Zm00001d029287,-0.812348,-0.266669
Zm00001d017784,C1-C20,Zm00001d047421,-0.814072,-0.356301
Zm00001d017784,C1-C20,Zm00001d013465,-0.811078,-0.105014
Zm00001d017784,C1-C20,Zm00001d005029,-0.760126,0.082492
Zm00001d017784,C1-C20,Zm00001d002429,-0.762065,-0.234301
Zm00001d017784,C1-C20,Zm00001d006348,-0.757526,-0.374031
Zm00001d017784,C1-C20,Zm00001d032316,-0.790311,-0.185338
Zm00001d017784,C1-C20,Zm00001d029934,-0.811124,-0.376295
Zm00001d017784,C1-C20,Zm00001d010812,-0.767430,-0.475937
Zm00001d017784,C1-C20,Zm00001d020714,-0.831457,-0.449442
Zm00001d017784,C1-C20,Zm00001d033262,-0.782927,-0.415017
Zm00001d017784,C1-C20,Zm00001d052800,-0.780121,-0.443187
Zm00001d017784,C1-C20,Zm00001d008602,-0.801660,-0.352711
Zm00001d017784,C1-C20,Zm00001d042665,-0.805437,-0.330438
Zm00001d017784,C1-C20,Zm00001d008695,-0.825430,-0.161514
Zm00001d017784,C1-C20,Zm00001d037334,-0.756241,-0.464533
Zm00001d017784,C1-C20,Zm00001d020947,-0.787897,-0.252448
Zm00001d017784,C1-C20,Zm00001d011691,-0.781044,-0.488956
Zm00001d017784,C1-C20,Zm00001d029963,-0.831321,-0.325216
Zm00001d017784,C1-C20,Zm00001d039492,-0.791602,-0.499277
Zm00001d017784,C1-C20,Zm00001d024894,-0.894198,-0.422132
Zm00001d017784,C1-C20,Zm00001d045617,-0.900245,-0.472321
Zm00001d017784,C1-C20,Zm00001d049540,-0.782581,-0.429505
Zm00001d017784,C1-C20,Zm00001d027530,-0.810441,-0.466707
Zm00001d017784,C1-C20,Zm00001d023669,-0.768771,-0.483205
Zm00001d017784,C1-C20,Zm00001d042609,-0.791034,-0.389068
Zm00001d017784,C1-C20,Zm00001d042246,-0.758630,-0.487969
Zm00001d017784,C1-C20,Zm00001d048044,-0.753644,-0.373228
Zm00001d017784,C1-C20,Zm00001d011969,-0.811426,-0.274687
Zm00001d017784,C1-C20,Zm00001d051879,-0.819452,-0.457611
Zm00001d017784,C1-C20,Zm00001d002934,-0.774578,-0.337770
Zm00001d017784,C1-C20,Zm00001d037356,-0.794149,-0.299944
Zm00001d017784,C1-C20,Zm00001d029505,-0.766594,-0.080471
Zm00001d017784,C1-C20,Zm00001d015410,-0.771053,-0.392767
Zm00001d017784,C1-C20,Zm00001d025982,-0.776496,-0.146143
Zm00001d017784,C1-C20,Zm00001d015412,-0.761241,-0.386206
Zm00001d017784,C1-C20,Zm00001d025720,-0.773299,-0.386766
Zm00001d017784,C1-C20,Zm00001d035457,-0.773446,0.025813
Zm00001d017784,C1-C20,Zm00001d038994,-0.857190,-0.444539
Zm00001d017784,C1-C20,Zm00001d041158,-0.789082,-0.284887
Zm00001d017784,C1-C20,Zm00001d004086,-0.780919,-0.343822
Zm00001d017784,C1-C20,Zm00001d030969,-0.817004,0.176845
Zm00001d017784,C1-C20,Zm00001d016052,-0.763429,0.097066
Zm00001d017784,C1-C20,Zm00001d037054,-0.822047,-0.285310
Zm00001d017784,C1-C20,Zm00001d038451,-0.766808,-0.397352
Zm00001d017784,C1-C20,Zm00001d011133,-0.764095,-0.424116
Zm00001d039116,C1-C20,Zm00001d033315,-0.773613,-0.105025
Zm00001d039116,C1-C20,Zm00001d033324,-0.755906,0.386692
Zm00001d039116,C1-C20,Zm00001d052750,-0.918117,-0.409437
Zm00001d039116,C1-C20,Zm00001d021927,-0.752467,-0.130273
Zm00001d039116,C1-C20,Zm00001d027419,-0.854743,-0.269627
Zm00001d039116,C1-C20,Zm00001d034596,-0.808593,-0.269364
Zm00001d039116,C1-C20,Zm00001d039383,-0.867585,-0.090146
Zm00001d039116,C1-C20,Zm00001d031759,-0.776489,-0.471522
Zm00001d039116,C1-C20,Zm00001d005788,-0.840384,-0.411160
Zm00001d039116,C1-C20,Zm00001d028537,-0.777443,-0.260751
Zm00001d039116,C1-C20,Zm00001d012092,-0.874917,-0.490332
Zm00001d039116,C1-C20,Zm00001d010842,-0.755626,0.384005
Zm00001d039116,C1-C20,Zm00001d004541,-0.874955,-0.491843
Zm00001d039116,C1-C20,Zm00001d003162,-0.821370,-0.069589
Zm00001d039116,C1-C20,Zm00001d005100,-0.776785,-0.476430
Zm00001d039116,C1-C20,Zm00001d010740,-0.818150,-0.040008
Zm00001d039116,C1-C20,Zm00001d045120,-0.765461,-0.129583
Zm00001d039116,C1-C20,Zm00001d017563,-0.750654,-0.488330
Zm00001d039116,C1-C20,Zm00001d044785,-0.777295,-0.437988
Zm00001d039116,C1-C20,Zm00001d029896,-0.794094,-0.415309
Zm00001d039116,C1-C20,Zm00001d015965,-0.787208,-0.429766
Zm00001d039116,C1-C20,Zm00001d029607,-0.808536,-0.455891
Zm00001d039116,C1-C20,Zm00001d034515,-0.752859,0.058717
Zm00001d039116,C1-C20,Zm00001d038812,-0.838756,-0.203236
Zm00001d039116,C1-C20,Zm00001d052133,-0.831671,-0.411946
Zm00001d039116,C1-C20,Zm00001d038811,-0.812318,-0.271973
Zm00001d039116,C1-C20,Zm00001d045398,-0.811442,-0.191211
Zm00001d039116,C1-C20,Zm00001d021934,-0.755196,-0.174845
Zm00001d039116,C1-C20,Zm00001d044973,-0.762444,-0.373292
Zm00001d039116,C1-C20,Zm00001d008847,-0.822856,-0.063787
Zm00001d039116,C1-C20,Zm00001d044899,-0.758384,-0.135717
Zm00001d039116,C1-C20,Zm00001d027230,-0.782683,-0.494200
Zm00001d039116,C1-C20,Zm00001d042287,-0.851489,-0.182342
Zm00001d039116,C1-C20,Zm00001d053060,-0.817934,-0.445628
Zm00001d039116,C1-C20,Zm00001d038338,-0.835856,-0.133172
Zm00001d039116,C1-C20,Zm00001d050400,-0.788722,-0.405761
Zm00001d039116,C1-C20,Zm00001d035605,-0.831044,-0.385242
Zm00001d039116,C1-C20,Zm00001d040621,-0.866743,-0.441078
Zm00001d039116,C1-C20,Zm00001d049495,-0.768967,-0.448811
Zm00001d039116,C1-C20,Zm00001d018806,-0.845811,-0.122098
Zm00001d039116,C1-C20,Zm00001d025896,-0.790082,0.006612
Zm00001d039116,C1-C20,Zm00001d012725,-0.761766,-0.476082
Zm00001d039116,C1-C20,Zm00001d039371,-0.765684,-0.314240
Zm00001d039116,C1-C20,Zm00001d004851,-0.797957,-0.160534
Zm00001d039116,C1-C20,Zm00001d053178,-0.761176,-0.217918
Zm00001d039116,C1-C20,Zm00001d053718,-0.795672,-0.469491
Zm00001d039116,C1-C20,Zm00001d006702,-0.788215,-0.427691
Zm00001d039116,C1-C20,Zm00001d041780,-0.785023,-0.342353
Zm00001d020774,C1-C20,Zm00001d035921,-0.867416,-0.468361
Zm00001d020774,C1-C20,Zm00001d023882,-0.759713,-0.279763
Zm00001d020774,C1-C20,Zm00001d048901,-0.820142,0.018043
Zm00001d020774,C1-C20,Zm00001d046759,-0.751999,-0.493636
Zm00001d020774,C1-C20,Zm00001d005244,-0.752136,-0.214644
Zm00001d020774,C1-C20,Zm00001d051739,-0.828181,-0.179876
Zm00001d020774,C1-C20,Zm00001d018178,-0.865706,-0.183349
Zm00001d020774,C1-C20,Zm00001d026398,-0.834216,-0.447890
Zm00001d020774,C1-C20,Zm00001d012968,-0.774475,-0.488494
Zm00001d020774,C1-C20,Zm00001d028139,-0.774084,-0.418651
Zm00001d020774,C1-C20,Zm00001d043243,-0.791564,-0.262932
Zm00001d020774,C1-C20,Zm00001d023636,-0.782287,-0.470893
Zm00001d020774,C1-C20,Zm00001d051047,-0.830789,-0.445601
Zm00001d020774,C1-C20,Zm00001d014765,-0.761681,-0.338709
Zm00001d020774,C1-C20,Zm00001d051018,-0.802564,-0.443615
Zm00001d020774,C1-C20,Zm00001d024324,-0.801374,-0.463528
Zm00001d020774,C1-C20,Zm00001d026563,-0.779741,-0.492699
Zm00001d020774,C1-C20,Zm00001d051239,-0.839681,0.206197
Zm00001d020774,C1-C20,Zm00001d026271,-0.777934,-0.333145
Zm00001d020774,C1-C20,Zm00001d048208,-0.834742,-0.332406
Zm00001d020774,C1-C20,Zm00001d038585,-0.807210,-0.081370
Zm00001d020774,C1-C20,Zm00001d038320,-0.777662,-0.374419
Zm00001d020774,C1-C20,Zm00001d010785,-0.770641,-0.086384
Zm00001d020774,C1-C20,Zm00001d005029,-0.836934,0.258547
Zm00001d020774,C1-C20,Zm00001d032316,-0.762691,-0.221103
Zm00001d020774,C1-C20,Zm00001d050310,-0.750663,0.365325
Zm00001d020774,C1-C20,Zm00001d029934,-0.803954,-0.400415
Zm00001d020774,C1-C20,Zm00001d026094,-0.758157,-0.424539
Zm00001d020774,C1-C20,Zm00001d048474,-0.823081,-0.039554
Zm00001d020774,C1-C20,Zm00001d010233,-0.838652,-0.378468
Zm00001d020774,C1-C20,Zm00001d029242,-0.757983,0.234870
Zm00001d020774,C1-C20,Zm00001d011645,-0.756106,0.198503
Zm00001d020774,C1-C20,Zm00001d008695,-0.793173,-0.138026
Zm00001d020774,C1-C20,Zm00001d037334,-0.788277,-0.487384
Zm00001d020774,C1-C20,Zm00001d039492,-0.820953,-0.476233
Zm00001d020774,C1-C20,Zm00001d008808,-0.799046,-0.025984
Zm00001d020774,C1-C20,Zm00001d020982,-0.759669,-0.446948
Zm00001d020774,C1-C20,Zm00001d048044,-0.750948,-0.383749
Zm00001d020774,C1-C20,Zm00001d022099,-0.825960,-0.427263
Zm00001d020774,C1-C20,Zm00001d052838,-0.765168,-0.476251
Zm00001d020774,C1-C20,Zm00001d016052,-0.839306,0.212657
Zm00001d020774,C1-C20,Zm00001d038451,-0.767962,-0.409071
Zm00001d020774,C1-C20,Zm00001d011133,-0.760322,-0.434969
Zm00001d009674,C1-C20,Zm00001d021790,-0.817084,-0.070123
Zm00001d009674,C1-C20,Zm00001d033204,-0.769410,0.028348
Zm00001d009674,C1-C20,Zm00001d052180,-0.773031,-0.341833
Zm00001d005931,C1-C20,Zm00001d005244,-0.830903,-0.379135
Zm00001d005931,C1-C20,Zm00001d039065,-0.763298,-0.212519
Zm00001d005931,C1-C20,Zm00001d033204,-0.771990,-0.304676
Zm00001d005931,C1-C20,Zm00001d042618,-0.794566,-0.002263
Zm00001d013409,C1-C20,Zm00001d028919,-0.788202,-0.446333
Zm00001d013409,C1-C20,Zm00001d005016,-0.780428,-0.418369
Zm00001d013409,C1-C20,Zm00001d023659,-0.799996,-0.194221
Zm00001d013409,C1-C20,Zm00001d041056,-0.901290,-0.249271
Zm00001d013409,C1-C20,Zm00001d053819,-0.870111,-0.457055
Zm00001d013409,C1-C20,Zm00001d030907,-0.922751,-0.300244
Zm00001d013409,C1-C20,Zm00001d033313,-0.809890,-0.277320
Zm00001d013409,C1-C20,Zm00001d042396,-0.807173,-0.183793
Zm00001d013409,C1-C20,Zm00001d035921,-0.887166,-0.057168
Zm00001d013409,C1-C20,Zm00001d044355,-0.802469,-0.354235
Zm00001d013409,C1-C20,Zm00001d045477,-0.836111,-0.414609
Zm00001d013409,C1-C20,Zm00001d039328,-0.871929,-0.053951
Zm00001d013409,C1-C20,Zm00001d022534,-0.835105,-0.494391
Zm00001d013409,C1-C20,Zm00001d053975,-0.809515,-0.244011
Zm00001d013409,C1-C20,Zm00001d016873,-0.840357,-0.236233
Zm00001d013409,C1-C20,Zm00001d028297,-0.804363,-0.165541
Zm00001d013409,C1-C20,Zm00001d029339,-0.854465,-0.323422
Zm00001d013409,C1-C20,Zm00001d025727,-0.948431,-0.336661
Zm00001d013409,C1-C20,Zm00001d048786,-0.881817,-0.320617
Zm00001d013409,C1-C20,Zm00001d021019,-0.778142,-0.491849
Zm00001d013409,C1-C20,Zm00001d021748,-0.940422,-0.115389
Zm00001d013409,C1-C20,Zm00001d046759,-0.907124,0.027612
Zm00001d013409,C1-C20,Zm00001d014995,-0.826215,-0.282155
Zm00001d013409,C1-C20,Zm00001d041926,-0.779487,-0.443640
Zm00001d013409,C1-C20,Zm00001d013130,-0.829978,-0.188272
Zm00001d013409,C1-C20,Zm00001d034199,-0.895323,-0.248605
Zm00001d013409,C1-C20,Zm00001d034571,-0.913913,-0.193728
Zm00001d013409,C1-C20,Zm00001d004897,-0.797868,0.037662
Zm00001d013409,C1-C20,Zm00001d040500,-0.780104,0.143711
Zm00001d013409,C1-C20,Zm00001d043117,-0.750678,-0.320092
Zm00001d013409,C1-C20,Zm00001d051739,-0.871691,0.430194
Zm00001d013409,C1-C20,Zm00001d052562,-0.841818,-0.365412
Zm00001d013409,C1-C20,Zm00001d036736,-0.752898,-0.409947
Zm00001d013409,C1-C20,Zm00001d031723,-0.869632,-0.295427
Zm00001d013409,C1-C20,Zm00001d024160,-0.883788,0.035547
Zm00001d013409,C1-C20,Zm00001d006127,-0.826798,-0.082507
Zm00001d013409,C1-C20,Zm00001d041920,-0.865505,-0.330188
Zm00001d013409,C1-C20,Zm00001d014795,-0.845001,-0.309193
Zm00001d013409,C1-C20,Zm00001d019166,-0.755034,0.025861
Zm00001d013409,C1-C20,Zm00001d021189,-0.871511,-0.130419
Zm00001d013409,C1-C20,Zm00001d010667,-0.873137,-0.325123
Zm00001d013409,C1-C20,Zm00001d012294,-0.781073,0.117129
Zm00001d013409,C1-C20,Zm00001d012296,-0.900951,-0.254212
Zm00001d013409,C1-C20,Zm00001d031790,-0.824211,0.005661
Zm00001d013409,C1-C20,Zm00001d053988,-0.831834,-0.190068
Zm00001d013409,C1-C20,Zm00001d015421,-0.870760,-0.158482
Zm00001d013409,C1-C20,Zm00001d007042,-0.890882,-0.389655
Zm00001d013409,C1-C20,Zm00001d013074,-0.971341,-0.451445
Zm00001d013409,C1-C20,Zm00001d043992,-0.855098,-0.074556
Zm00001d013409,C1-C20,Zm00001d039065,-0.783768,0.104510
Zm00001d013409,C1-C20,Zm00001d026398,-0.884874,0.304255
Zm00001d013409,C1-C20,Zm00001d008225,-0.797726,-0.498873
Zm00001d013409,C1-C20,Zm00001d023507,-0.824678,-0.022145
Zm00001d013409,C1-C20,Zm00001d004857,-0.885763,-0.312197
Zm00001d013409,C1-C20,Zm00001d053162,-0.845694,-0.313172
Zm00001d013409,C1-C20,Zm00001d034145,-0.754760,-0.406493
Zm00001d013409,C1-C20,Zm00001d012968,-0.839197,0.122945
Zm00001d013409,C1-C20,Zm00001d028139,-0.849653,0.175231
Zm00001d013409,C1-C20,Zm00001d007339,-0.907984,-0.364516
Zm00001d013409,C1-C20,Zm00001d043243,-0.767731,0.365252
Zm00001d013409,C1-C20,Zm00001d050730,-0.774644,-0.377248
Zm00001d013409,C1-C20,Zm00001d016793,-0.897007,-0.150135
Zm00001d013409,C1-C20,Zm00001d012605,-0.787934,0.412347
Zm00001d013409,C1-C20,Zm00001d048400,-0.856878,-0.287893
Zm00001d013409,C1-C20,Zm00001d016911,-0.903741,-0.271317
Zm00001d013409,C1-C20,Zm00001d013208,-0.768640,-0.164289
Zm00001d013409,C1-C20,Zm00001d003616,-0.812502,0.008332
Zm00001d013409,C1-C20,Zm00001d024534,-0.799918,-0.433482
Zm00001d013409,C1-C20,Zm00001d001933,-0.831413,-0.320125
Zm00001d013409,C1-C20,Zm00001d008323,-0.766743,-0.200488
Zm00001d013409,C1-C20,Zm00001d008812,-0.801368,0.032570
Zm00001d013409,C1-C20,Zm00001d044481,-0.765968,-0.204158
Zm00001d013409,C1-C20,Zm00001d012049,-0.895836,-0.426403
Zm00001d013409,C1-C20,Zm00001d007107,-0.876117,0.288450
Zm00001d013409,C1-C20,Zm00001d051047,-0.883536,0.215919
Zm00001d013409,C1-C20,Zm00001d046925,-0.860044,0.198836
Zm00001d013409,C1-C20,Zm00001d045735,-0.838602,-0.067817
Zm00001d013409,C1-C20,Zm00001d017885,-0.903149,-0.384266
Zm00001d013409,C1-C20,Zm00001d031008,-0.871203,-0.276286
Zm00001d013409,C1-C20,Zm00001d041444,-0.854101,-0.403832
Zm00001d013409,C1-C20,Zm00001d014765,-0.893228,0.278728
Zm00001d013409,C1-C20,Zm00001d021278,-0.830355,-0.437787
Zm00001d013409,C1-C20,Zm00001d051018,-0.801447,0.111054
Zm00001d013409,C1-C20,Zm00001d031278,-0.820066,-0.343714
Zm00001d013409,C1-C20,Zm00001d014198,-0.886726,-0.198238
Zm00001d013409,C1-C20,Zm00001d029512,-0.926751,-0.397752
Zm00001d013409,C1-C20,Zm00001d039482,-0.816271,-0.324853
Zm00001d013409,C1-C20,Zm00001d032999,-0.906326,-0.010159
Zm00001d013409,C1-C20,Zm00001d005970,-0.854279,-0.174351
Zm00001d013409,C1-C20,Zm00001d013845,-0.788830,-0.275725
Zm00001d013409,C1-C20,Zm00001d003451,-0.810991,-0.331366
Zm00001d013409,C1-C20,Zm00001d016924,-0.892703,-0.383870
Zm00001d013409,C1-C20,Zm00001d028974,-0.831819,-0.440470
Zm00001d013409,C1-C20,Zm00001d047563,-0.844016,-0.186177
Zm00001d013409,C1-C20,Zm00001d029940,-0.793739,0.067173
Zm00001d013409,C1-C20,Zm00001d031673,-0.839901,0.031707
Zm00001d013409,C1-C20,Zm00001d024324,-0.857705,0.262455
Zm00001d013409,C1-C20,Zm00001d026563,-0.817154,-0.357139
Zm00001d013409,C1-C20,Zm00001d001907,-0.897687,-0.229553
Zm00001d013409,C1-C20,Zm00001d052365,-0.771161,-0.407031
Zm00001d013409,C1-C20,Zm00001d016535,-0.971052,-0.365732
Zm00001d013409,C1-C20,Zm00001d011499,-0.835569,-0.058983
Zm00001d013409,C1-C20,Zm00001d027929,-0.851592,0.311460
Zm00001d013409,C1-C20,Zm00001d028017,-0.777141,-0.438470
Zm00001d013409,C1-C20,Zm00001d031861,-0.817248,-0.035363
Zm00001d013409,C1-C20,Zm00001d032295,-0.797135,-0.227821
Zm00001d013409,C1-C20,Zm00001d026486,-0.759689,0.373682
Zm00001d013409,C1-C20,Zm00001d049889,-0.759741,-0.011206
Zm00001d013409,C1-C20,Zm00001d017366,-0.860805,-0.060218
Zm00001d013409,C1-C20,Zm00001d036298,-0.858060,-0.120149
Zm00001d013409,C1-C20,Zm00001d045204,-0.855968,-0.188976
Zm00001d013409,C1-C20,Zm00001d026271,-0.853705,0.216606
Zm00001d013409,C1-C20,Zm00001d002364,-0.889550,0.159355
Zm00001d013409,C1-C20,Zm00001d049364,-0.849652,-0.114431
Zm00001d013409,C1-C20,Zm00001d017592,-0.918883,0.012461
Zm00001d013409,C1-C20,Zm00001d044004,-0.830684,-0.120718
Zm00001d013409,C1-C20,Zm00001d036003,-0.874605,-0.261862
Zm00001d013409,C1-C20,Zm00001d038320,-0.776551,-0.173622
Zm00001d013409,C1-C20,Zm00001d010175,-0.927015,-0.326621
Zm00001d013409,C1-C20,Zm00001d038584,-0.806751,0.052797
Zm00001d013409,C1-C20,Zm00001d015639,-0.755312,-0.212851
Zm00001d013409,C1-C20,Zm00001d002761,-0.913333,-0.156559
Zm00001d013409,C1-C20,Zm00001d043205,-0.847376,0.091126
Zm00001d013409,C1-C20,Zm00001d045044,-0.824214,-0.280040
Zm00001d013409,C1-C20,Zm00001d018081,-0.784057,-0.476170
Zm00001d013409,C1-C20,Zm00001d032384,-0.934412,-0.165680
Zm00001d013409,C1-C20,Zm00001d023402,-0.763108,0.164196
Zm00001d013409,C1-C20,Zm00001d023411,-0.751563,0.163706
Zm00001d013409,C1-C20,Zm00001d026106,-0.786101,0.242935
Zm00001d013409,C1-C20,Zm00001d013202,-0.913016,-0.158842
Zm00001d013409,C1-C20,Zm00001d011785,-0.827100,-0.339698
