TF gene ID, coexpression type, gene ID, PCC under C1, PCC under C2
Zm00001d045044,C1+C2+,Zm00001d013667,0.879054,0.926161
Zm00001d045044,C1+C2+,Zm00001d010322,0.965544,0.936755
Zm00001d045044,C1+C2+,Zm00001d049692,0.965611,0.953096
Zm00001d045044,C1+C2+,Zm00001d017130,0.985618,0.949660
Zm00001d045044,C1+C2+,Zm00001d001837,0.977506,0.992667
Zm00001d045044,C1+C2+,Zm00001d032024,0.978485,0.958319
Zm00001d045044,C1+C2+,Zm00001d024644,0.934616,0.860057
Zm00001d045044,C1+C2+,Zm00001d029875,0.978423,0.974210
Zm00001d045044,C1+C2+,Zm00001d042756,0.892941,0.903763
Zm00001d045044,C1+C2+,Zm00001d014863,0.886673,0.852761
Zm00001d045044,C1+C2+,Zm00001d012285,0.987020,0.977924
Zm00001d045044,C1+C2+,Zm00001d045581,0.866317,0.964960
Zm00001d045044,C1+C2+,Zm00001d046974,0.925325,0.970914
Zm00001d045044,C1+C2+,Zm00001d000184,0.983957,0.939600
Zm00001d045044,C1+C2+,Zm00001d006616,0.996539,0.994561
Zm00001d045044,C1+C2+,Zm00001d050242,0.846670,0.873250
Zm00001d045044,C1+C2+,Zm00001d052838,0.963101,0.866763
Zm00001d045044,C1+C2+,Zm00001d002782,0.981520,0.922099
Zm00001d045044,C1+C2+,Zm00001d029974,0.992991,0.965883
Zm00001d045044,C1+C2+,Zm00001d043902,0.896184,0.895647
Zm00001d045044,C1+C2+,Zm00001d000045,0.972972,0.929200
Zm00001d045044,C1+C2+,Zm00001d043076,0.962103,0.914580
Zm00001d045044,C1+C2+,Zm00001d012505,0.921396,0.932021
Zm00001d045044,C1+C2+,Zm00001d052357,0.987091,0.873268
Zm00001d045044,C1+C2+,Zm00001d003645,0.990387,0.939642
Zm00001d037941,C1+C2+,Zm00001d012703,0.892630,0.892243
Zm00001d037941,C1+C2+,Zm00001d042127,0.932843,0.864198
Zm00001d037941,C1+C2+,Zm00001d008808,0.861537,0.859627
Zm00001d037941,C1+C2+,Zm00001d029505,0.849346,0.873341
Zm00001d037941,C1+C2+,Zm00001d016052,0.919782,0.901302
Zm00001d022461,C1+C2+,Zm00001d027987,0.857277,0.846920
Zm00001d022461,C1+C2+,Zm00001d035440,0.855656,0.895196
Zm00001d022461,C1+C2+,Zm00001d043094,0.841920,0.885221
Zm00001d022461,C1+C2+,Zm00001d015515,0.873345,0.867997
Zm00001d018081,C1+C2+,Zm00001d022542,0.887204,0.848880
Zm00001d018081,C1+C2+,Zm00001d007172,0.933566,0.872087
Zm00001d018081,C1+C2+,Zm00001d033876,0.865579,0.860040
Zm00001d018081,C1+C2+,Zm00001d006348,0.973328,0.846782
Zm00001d018081,C1+C2+,Zm00001d008602,0.859175,0.852788
Zm00001d018081,C1+C2+,Zm00001d011969,0.967548,0.881871
Zm00001d018081,C1+C2+,Zm00001d051879,0.932611,0.880142
Zm00001d015759,C1+C2+,Zm00001d033093,0.869040,0.876276
Zm00001d009573,C1+C2+,Zm00001d004007,0.925779,0.967618
Zm00001d003302,C1+C2+,Zm00001d011953,0.867075,0.868559
Zm00001d003302,C1+C2+,Zm00001d042463,0.871345,0.887373
Zm00001d003302,C1+C2+,Zm00001d049493,0.893644,0.923226
Zm00001d003302,C1+C2+,Zm00001d026485,0.952062,0.862088
Zm00001d003302,C1+C2+,Zm00001d017702,0.915794,0.840707
Zm00001d003302,C1+C2+,Zm00001d053298,0.936591,0.919911
Zm00001d003302,C1+C2+,Zm00001d015965,0.886768,0.852653
Zm00001d003302,C1+C2+,Zm00001d018776,0.927879,0.942448
Zm00001d003302,C1+C2+,Zm00001d006702,0.892146,0.864239
Zm00001d044646,C1+C2+,Zm00001d037786,0.888529,0.874523
Zm00001d041923,C1+C2+,Zm00001d028372,0.870598,0.868741
Zm00001d041923,C1+C2+,Zm00001d023788,0.865809,0.934599
Zm00001d041923,C1+C2+,Zm00001d053841,0.879853,0.867190
Zm00001d041923,C1+C2+,Zm00001d005100,0.881016,0.845678
Zm00001d041923,C1+C2+,Zm00001d021799,0.897333,0.919670
Zm00001d041923,C1+C2+,Zm00001d017164,0.907968,0.935115
Zm00001d041923,C1+C2+,Zm00001d017505,0.934391,0.875457
Zm00001d041923,C1+C2+,Zm00001d035113,0.902684,0.867134
Zm00001d041923,C1+C2+,Zm00001d037786,0.840572,0.872472
Zm00001d049493,C1+C2+,Zm00001d005100,0.879512,0.866497
Zm00001d049493,C1+C2+,Zm00001d003302,0.893644,0.923226
Zm00001d049493,C1+C2+,Zm00001d026485,0.928473,0.943324
Zm00001d049493,C1+C2+,Zm00001d002718,0.852059,0.860364
Zm00001d049493,C1+C2+,Zm00001d051387,0.912903,0.858196
Zm00001d049493,C1+C2+,Zm00001d017513,0.928886,0.912602
Zm00001d049493,C1+C2+,Zm00001d026348,0.867858,0.867501
Zm00001d049493,C1+C2+,Zm00001d010329,0.882807,0.927776
Zm00001d049493,C1+C2+,Zm00001d018776,0.886650,0.861457
Zm00001d049493,C1+C2+,Zm00001d017505,0.856322,0.852691
Zm00001d049493,C1+C2+,Zm00001d003496,0.846021,0.939510
Zm00001d016772,C1+C2+,Zm00001d044216,0.868815,0.960592
Zm00001d016772,C1+C2+,Zm00001d048404,0.887634,0.888115
Zm00001d016772,C1+C2+,Zm00001d021389,0.854291,0.963837
Zm00001d021545,C1+C2+,Zm00001d044463,0.869167,0.891296
Zm00001d021617,C1+C2+,Zm00001d017165,0.866913,0.968967
Zm00001d021799,C1+C2+,Zm00001d043922,0.873152,0.850405
Zm00001d021799,C1+C2+,Zm00001d042463,0.840941,0.853325
Zm00001d021799,C1+C2+,Zm00001d047967,0.890249,0.869475
Zm00001d021799,C1+C2+,Zm00001d023788,0.955376,0.899610
Zm00001d021799,C1+C2+,Zm00001d005100,0.981187,0.860379
Zm00001d021799,C1+C2+,Zm00001d050664,0.857205,0.863250
Zm00001d021799,C1+C2+,Zm00001d041923,0.897333,0.919670
Zm00001d021799,C1+C2+,Zm00001d017164,0.878574,0.924423
Zm00001d021799,C1+C2+,Zm00001d025988,0.872050,0.868300
Zm00001d021799,C1+C2+,Zm00001d002790,0.874656,0.840917
Zm00001d021799,C1+C2+,Zm00001d049079,0.841342,0.846788
Zm00001d021799,C1+C2+,Zm00001d017505,0.979672,0.888915
Zm00001d021799,C1+C2+,Zm00001d034888,0.865948,0.840753
Zm00001d022142,C1+C2+,Zm00001d017846,0.895811,0.929160
Zm00001d022142,C1+C2+,Zm00001d025060,0.850252,0.841859
Zm00001d022142,C1+C2+,Zm00001d049079,0.843400,0.923873
Zm00001d022142,C1+C2+,Zm00001d017505,0.877452,0.899752
Zm00001d022142,C1+C2+,Zm00001d035113,0.881811,0.869481
Zm00001d026485,C1+C2+,Zm00001d003302,0.952062,0.862088
Zm00001d026485,C1+C2+,Zm00001d049493,0.928473,0.943324
Zm00001d026485,C1+C2+,Zm00001d017165,0.926545,0.860947
Zm00001d026485,C1+C2+,Zm00001d053298,0.858340,0.948594
Zm00001d026485,C1+C2+,Zm00001d017513,0.875444,0.850293
Zm00001d026485,C1+C2+,Zm00001d026348,0.921172,0.921350
Zm00001d026485,C1+C2+,Zm00001d010329,0.874614,0.924126
Zm00001d017164,C1+C2+,Zm00001d023788,0.843594,0.925770
Zm00001d017164,C1+C2+,Zm00001d053841,0.841183,0.845236
Zm00001d017164,C1+C2+,Zm00001d005100,0.885412,0.919241
Zm00001d017164,C1+C2+,Zm00001d041923,0.907968,0.935115
Zm00001d017164,C1+C2+,Zm00001d021799,0.878574,0.924423
Zm00001d017164,C1+C2+,Zm00001d026348,0.913478,0.873129
Zm00001d017164,C1+C2+,Zm00001d017505,0.932017,0.907880
Zm00001d017164,C1+C2+,Zm00001d035113,0.877362,0.935452
Zm00001d017165,C1+C2+,Zm00001d021617,0.866913,0.968967
Zm00001d017165,C1+C2+,Zm00001d026485,0.926545,0.860947
Zm00001d017165,C1+C2+,Zm00001d026348,0.908514,0.841583
Zm00001d028472,C1+C2+,Zm00001d050394,0.908593,0.845535
Zm00001d028472,C1+C2+,Zm00001d017138,0.891655,0.954333
Zm00001d028472,C1+C2+,Zm00001d047999,0.939441,0.893677
Zm00001d028472,C1+C2+,Zm00001d012719,0.869048,0.974475
Zm00001d028472,C1+C2+,Zm00001d039383,0.919704,0.846007
Zm00001d028472,C1+C2+,Zm00001d043420,0.938315,0.940624
Zm00001d028472,C1+C2+,Zm00001d016154,0.896913,0.982125
Zm00001d028472,C1+C2+,Zm00001d031759,0.938649,0.918816
Zm00001d028472,C1+C2+,Zm00001d047968,0.971836,0.840803
Zm00001d028472,C1+C2+,Zm00001d028537,0.918175,0.923560
Zm00001d028472,C1+C2+,Zm00001d003871,0.913595,0.867637
Zm00001d028472,C1+C2+,Zm00001d022526,0.937253,0.866879
Zm00001d028472,C1+C2+,Zm00001d046947,0.964736,0.862077
Zm00001d028472,C1+C2+,Zm00001d029896,0.943939,0.980384
Zm00001d028472,C1+C2+,Zm00001d015815,0.949052,0.863217
Zm00001d028472,C1+C2+,Zm00001d029607,0.958904,0.871412
Zm00001d028472,C1+C2+,Zm00001d052133,0.860318,0.875921
Zm00001d028472,C1+C2+,Zm00001d045398,0.926774,0.892316
Zm00001d028472,C1+C2+,Zm00001d044973,0.941206,0.843563
Zm00001d028472,C1+C2+,Zm00001d045600,0.861056,0.885865
Zm00001d034813,C1+C2+,Zm00001d045212,0.864951,0.905327
Zm00001d034813,C1+C2+,Zm00001d030500,0.881992,0.903322
Zm00001d027492,C1+C2+,Zm00001d034204,0.898583,0.912623
Zm00001d027492,C1+C2+,Zm00001d043922,0.914884,0.869640
Zm00001d027492,C1+C2+,Zm00001d001945,0.854590,0.851045
Zm00001d027492,C1+C2+,Zm00001d051471,0.845289,0.861465
Zm00001d027492,C1+C2+,Zm00001d038504,0.939901,0.841714
Zm00001d027492,C1+C2+,Zm00001d029749,0.903638,0.908928
Zm00001d027492,C1+C2+,Zm00001d031665,0.896093,0.908734
Zm00001d027492,C1+C2+,Zm00001d032132,0.933751,0.934984
Zm00001d027492,C1+C2+,Zm00001d036382,0.895445,0.856760
Zm00001d027492,C1+C2+,Zm00001d021086,0.920765,0.913275
Zm00001d027492,C1+C2+,Zm00001d000236,0.862564,0.926964
Zm00001d027492,C1+C2+,Zm00001d040186,0.949992,0.879044
Zm00001d027492,C1+C2+,Zm00001d048309,0.891369,0.931595
Zm00001d027492,C1+C2+,Zm00001d022613,0.893500,0.931390
Zm00001d027492,C1+C2+,Zm00001d038296,0.864566,0.844925
Zm00001d027492,C1+C2+,Zm00001d031992,0.928755,0.930018
Zm00001d027492,C1+C2+,Zm00001d005566,0.893382,0.890864
Zm00001d027492,C1+C2+,Zm00001d023299,0.945993,0.842750
Zm00001d027492,C1+C2+,Zm00001d008326,0.899778,0.931005
Zm00001d027492,C1+C2+,Zm00001d017563,0.936336,0.977528
Zm00001d027492,C1+C2+,Zm00001d024905,0.868508,0.908895
Zm00001d027492,C1+C2+,Zm00001d021973,0.946934,0.899664
Zm00001d027492,C1+C2+,Zm00001d033396,0.896538,0.914380
Zm00001d027492,C1+C2+,Zm00001d037117,0.903027,0.920269
Zm00001d027492,C1+C2+,Zm00001d000247,0.929407,0.945246
Zm00001d027492,C1+C2+,Zm00001d040090,0.931540,0.872237
Zm00001d027492,C1+C2+,Zm00001d049443,0.958167,0.947106
Zm00001d027492,C1+C2+,Zm00001d027317,0.976195,0.861927
Zm00001d027492,C1+C2+,Zm00001d032239,0.876882,0.842150
Zm00001d027492,C1+C2+,Zm00001d029270,0.899157,0.939736
Zm00001d027492,C1+C2+,Zm00001d011748,0.870617,0.912744
Zm00001d027492,C1+C2+,Zm00001d030678,0.894724,0.919529
Zm00001d027492,C1+C2+,Zm00001d036356,0.926559,0.856041
Zm00001d027492,C1+C2+,Zm00001d031463,0.863842,0.905053
Zm00001d027492,C1+C2+,Zm00001d039581,0.951212,0.872934
Zm00001d027492,C1+C2+,Zm00001d034872,0.923057,0.943607
Zm00001d027492,C1+C2+,Zm00001d016298,0.926388,0.860406
Zm00001d027492,C1+C2+,Zm00001d033861,0.875377,0.899889
Zm00001d027492,C1+C2+,Zm00001d052256,0.897317,0.869050
Zm00001d027492,C1+C2+,Zm00001d018045,0.898551,0.954643
Zm00001d027492,C1+C2+,Zm00001d004889,0.893449,0.961804
Zm00001d027492,C1+C2+,Zm00001d026453,0.897909,0.899858
Zm00001d027492,C1+C2+,Zm00001d017444,0.927880,0.920335
Zm00001d027492,C1+C2+,Zm00001d002794,0.921542,0.932008
Zm00001d027492,C1+C2+,Zm00001d051328,0.966797,0.955991
Zm00001d027492,C1+C2+,Zm00001d025669,0.902620,0.934658
Zm00001d027492,C1+C2+,Zm00001d003331,0.859677,0.933751
Zm00001d027492,C1+C2+,Zm00001d034888,0.915949,0.880689
Zm00001d027492,C1+C2+,Zm00001d013661,0.929190,0.901284
Zm00001d027492,C1+C2+,Zm00001d013662,0.879798,0.938298
Zm00001d027492,C1+C2+,Zm00001d031109,0.892385,0.910155
Zm00001d027492,C1+C2+,Zm00001d025944,0.935202,0.887419
Zm00001d027492,C1+C2+,Zm00001d028216,0.894322,0.877453
Zm00001d027492,C1+C2+,Zm00001d048083,0.874320,0.908294
Zm00001d027492,C1+C2+,Zm00001d018829,0.886675,0.854235
Zm00001d027492,C1+C2+,Zm00001d032502,0.895509,0.947769
Zm00001d027492,C1+C2+,Zm00001d002829,0.930243,0.901580
Zm00001d027492,C1+C2+,Zm00001d041277,0.971076,0.868171
Zm00001d027492,C1+C2+,Zm00001d017784,0.909675,0.871354
Zm00001d032190,C1+C2+,Zm00001d026448,0.889860,0.848824
Zm00001d032190,C1+C2+,Zm00001d026005,0.905214,0.959236
Zm00001d032190,C1+C2+,Zm00001d028504,0.957977,0.981324
Zm00001d032190,C1+C2+,Zm00001d017138,0.840910,0.866889
Zm00001d032190,C1+C2+,Zm00001d047878,0.867896,0.938259
Zm00001d032190,C1+C2+,Zm00001d017677,0.884678,0.989167
Zm00001d032190,C1+C2+,Zm00001d021386,0.846002,0.942560
Zm00001d032190,C1+C2+,Zm00001d020683,0.894967,0.873030
Zm00001d032190,C1+C2+,Zm00001d020923,0.846403,0.852732
Zm00001d032190,C1+C2+,Zm00001d047976,0.883314,0.926477
Zm00001d032190,C1+C2+,Zm00001d025957,0.886305,0.982758
Zm00001d032190,C1+C2+,Zm00001d012963,0.964961,0.989390
Zm00001d032190,C1+C2+,Zm00001d017788,0.903030,0.863131
Zm00001d032190,C1+C2+,Zm00001d038693,0.861742,0.858380
Zm00001d032190,C1+C2+,Zm00001d015407,0.909777,0.887739
Zm00001d032190,C1+C2+,Zm00001d032249,0.886999,0.925463
Zm00001d032190,C1+C2+,Zm00001d017409,0.935879,0.914397
Zm00001d032190,C1+C2+,Zm00001d046783,0.897731,0.905898
Zm00001d032190,C1+C2+,Zm00001d018225,0.863422,0.973161
Zm00001d032190,C1+C2+,Zm00001d002754,0.887133,0.905276
Zm00001d032190,C1+C2+,Zm00001d038270,0.872510,0.972413
Zm00001d032190,C1+C2+,Zm00001d040423,0.891183,0.963289
Zm00001d032190,C1+C2+,Zm00001d021056,0.871037,0.980552
Zm00001d032190,C1+C2+,Zm00001d006451,0.881906,0.973303
Zm00001d032190,C1+C2+,Zm00001d033379,0.937217,0.925801
Zm00001d032190,C1+C2+,Zm00001d052256,0.941309,0.884950
Zm00001d032190,C1+C2+,Zm00001d053020,0.903352,0.888949
Zm00001d032190,C1+C2+,Zm00001d017350,0.933672,0.850260
Zm00001d032190,C1+C2+,Zm00001d034353,0.865256,0.965169
Zm00001d032190,C1+C2+,Zm00001d013588,0.861354,0.922120
Zm00001d033310,C1+C2+,Zm00001d046621,0.863830,0.952827
Zm00001d033310,C1+C2+,Zm00001d043922,0.944281,0.908855
Zm00001d033310,C1+C2+,Zm00001d026540,0.946402,0.984984
Zm00001d033310,C1+C2+,Zm00001d001945,0.947610,0.957696
Zm00001d033310,C1+C2+,Zm00001d049094,0.964480,0.970303
Zm00001d033310,C1+C2+,Zm00001d034965,0.921414,0.944137
Zm00001d033310,C1+C2+,Zm00001d026120,0.921512,0.893379
Zm00001d033310,C1+C2+,Zm00001d017559,0.966002,0.958719
Zm00001d033310,C1+C2+,Zm00001d053150,0.928378,0.882592
Zm00001d033310,C1+C2+,Zm00001d046096,0.850462,0.927489
Zm00001d033310,C1+C2+,Zm00001d015118,0.940899,0.921956
Zm00001d033310,C1+C2+,Zm00001d005884,0.917609,0.903395
Zm00001d033310,C1+C2+,Zm00001d050551,0.843568,0.853220
Zm00001d033310,C1+C2+,Zm00001d005566,0.858424,0.872170
Zm00001d033310,C1+C2+,Zm00001d008326,0.884492,0.860239
Zm00001d033310,C1+C2+,Zm00001d031009,0.921986,0.888249
Zm00001d033310,C1+C2+,Zm00001d028625,0.864137,0.944625
Zm00001d033310,C1+C2+,Zm00001d048412,0.884581,0.882066
Zm00001d033310,C1+C2+,Zm00001d002620,0.876448,0.948508
Zm00001d033310,C1+C2+,Zm00001d039260,0.872164,0.904476
Zm00001d033310,C1+C2+,Zm00001d025988,0.942265,0.855327
Zm00001d033310,C1+C2+,Zm00001d033396,0.851924,0.850728
Zm00001d033310,C1+C2+,Zm00001d046405,0.857620,0.887582
Zm00001d033310,C1+C2+,Zm00001d040090,0.938566,0.933091
Zm00001d033310,C1+C2+,Zm00001d027317,0.905927,0.900698
Zm00001d033310,C1+C2+,Zm00001d032681,0.862400,0.859311
Zm00001d033310,C1+C2+,Zm00001d051788,0.880035,0.901402
Zm00001d033310,C1+C2+,Zm00001d016000,0.874103,0.906191
Zm00001d033310,C1+C2+,Zm00001d037836,0.872420,0.945400
Zm00001d033310,C1+C2+,Zm00001d030678,0.955491,0.873939
Zm00001d033310,C1+C2+,Zm00001d041576,0.919639,0.875207
Zm00001d033310,C1+C2+,Zm00001d039185,0.862019,0.884322
Zm00001d033310,C1+C2+,Zm00001d016814,0.940820,0.901192
Zm00001d033310,C1+C2+,Zm00001d027874,0.874340,0.929217
Zm00001d033310,C1+C2+,Zm00001d031451,0.979078,0.847259
Zm00001d033310,C1+C2+,Zm00001d052890,0.849756,0.859680
Zm00001d033310,C1+C2+,Zm00001d033861,0.855578,0.934281
Zm00001d033310,C1+C2+,Zm00001d043423,0.844775,0.845797
Zm00001d033310,C1+C2+,Zm00001d012725,0.858779,0.870401
Zm00001d033310,C1+C2+,Zm00001d010730,0.853024,0.914573
Zm00001d033310,C1+C2+,Zm00001d043368,0.900496,0.893951
Zm00001d033310,C1+C2+,Zm00001d038683,0.863282,0.950476
Zm00001d033310,C1+C2+,Zm00001d036148,0.855194,0.939947
Zm00001d033310,C1+C2+,Zm00001d017444,0.903903,0.867439
Zm00001d033310,C1+C2+,Zm00001d051328,0.872107,0.852321
Zm00001d033310,C1+C2+,Zm00001d034888,0.916205,0.904363
Zm00001d024532,C1+C2+,Zm00001d048590,0.843796,0.967926
Zm00001d024532,C1+C2+,Zm00001d021442,0.960163,0.877142
Zm00001d002439,C1+C2+,Zm00001d021442,0.840763,0.919415
Zm00001d041960,C1+C2+,Zm00001d011785,0.863357,0.848689
Zm00001d017563,C1+C2+,Zm00001d034204,0.900679,0.958609
Zm00001d017563,C1+C2+,Zm00001d029749,0.934018,0.894384
Zm00001d017563,C1+C2+,Zm00001d031665,0.964003,0.843145
Zm00001d017563,C1+C2+,Zm00001d032132,0.950465,0.919370
Zm00001d017563,C1+C2+,Zm00001d020763,0.920588,0.854295
Zm00001d017563,C1+C2+,Zm00001d000236,0.879136,0.862636
Zm00001d017563,C1+C2+,Zm00001d005939,0.914366,0.888695
Zm00001d017563,C1+C2+,Zm00001d048309,0.843122,0.860106
Zm00001d017563,C1+C2+,Zm00001d046096,0.929008,0.862662
Zm00001d017563,C1+C2+,Zm00001d031992,0.979736,0.897616
Zm00001d017563,C1+C2+,Zm00001d005566,0.977209,0.856505
Zm00001d017563,C1+C2+,Zm00001d008326,0.970974,0.880937
Zm00001d017563,C1+C2+,Zm00001d027492,0.936336,0.977528
Zm00001d017563,C1+C2+,Zm00001d024905,0.850559,0.869106
Zm00001d017563,C1+C2+,Zm00001d021973,0.896922,0.892354
Zm00001d017563,C1+C2+,Zm00001d033396,0.965293,0.863909
Zm00001d017563,C1+C2+,Zm00001d037117,0.848248,0.938392
Zm00001d017563,C1+C2+,Zm00001d049443,0.901938,0.911608
Zm00001d017563,C1+C2+,Zm00001d029270,0.943739,0.880565
Zm00001d017563,C1+C2+,Zm00001d011748,0.886263,0.896438
Zm00001d017563,C1+C2+,Zm00001d030678,0.938524,0.862747
Zm00001d017563,C1+C2+,Zm00001d016814,0.904674,0.871590
Zm00001d017563,C1+C2+,Zm00001d031463,0.841390,0.949389
Zm00001d017563,C1+C2+,Zm00001d034872,0.963117,0.885690
Zm00001d017563,C1+C2+,Zm00001d018045,0.919411,0.916599
Zm00001d017563,C1+C2+,Zm00001d004889,0.906359,0.926076
Zm00001d017563,C1+C2+,Zm00001d017444,0.967870,0.858172
Zm00001d017563,C1+C2+,Zm00001d051328,0.964034,0.913103
Zm00001d017563,C1+C2+,Zm00001d025669,0.945904,0.877878
Zm00001d017563,C1+C2+,Zm00001d003331,0.946480,0.863769
Zm00001d017563,C1+C2+,Zm00001d013661,0.966537,0.866044
Zm00001d017563,C1+C2+,Zm00001d013662,0.908517,0.893662
Zm00001d017563,C1+C2+,Zm00001d025944,0.952642,0.891264
Zm00001d017563,C1+C2+,Zm00001d032502,0.946872,0.893331
Zm00001d017563,C1+C2+,Zm00001d002829,0.939934,0.886798
Zm00001d017563,C1+C2+,Zm00001d017784,0.936328,0.908598
Zm00001d018698,C1+C2+,Zm00001d015525,0.887995,0.873168
Zm00001d028984,C1+C2+,Zm00001d047967,0.861807,0.956425
Zm00001d028984,C1+C2+,Zm00001d023788,0.850775,0.865498
Zm00001d028984,C1+C2+,Zm00001d021591,0.848489,0.916286
Zm00001d028984,C1+C2+,Zm00001d010907,0.879029,0.860193
Zm00001d028984,C1+C2+,Zm00001d038227,0.849915,0.876305
Zm00001d028984,C1+C2+,Zm00001d024275,0.854432,0.863811
Zm00001d030891,C1+C2+,Zm00001d017609,0.868170,0.971084
Zm00001d032384,C1+C2+,Zm00001d023659,0.887163,0.894854
Zm00001d032384,C1+C2+,Zm00001d041056,0.971214,0.959683
Zm00001d032384,C1+C2+,Zm00001d030907,0.955096,0.971152
Zm00001d032384,C1+C2+,Zm00001d042396,0.844987,0.991208
Zm00001d032384,C1+C2+,Zm00001d035921,0.950738,0.866563
Zm00001d032384,C1+C2+,Zm00001d045477,0.841380,0.886610
Zm00001d032384,C1+C2+,Zm00001d039328,0.856800,0.924667
Zm00001d032384,C1+C2+,Zm00001d053975,0.858780,0.981775
Zm00001d032384,C1+C2+,Zm00001d016873,0.878316,0.939730
Zm00001d032384,C1+C2+,Zm00001d029339,0.917985,0.930059
Zm00001d032384,C1+C2+,Zm00001d025727,0.949859,0.917115
Zm00001d032384,C1+C2+,Zm00001d048786,0.851408,0.962184
Zm00001d032384,C1+C2+,Zm00001d046759,0.910435,0.912263
Zm00001d032384,C1+C2+,Zm00001d014995,0.899231,0.976434
Zm00001d032384,C1+C2+,Zm00001d034199,0.894873,0.903356
Zm00001d032384,C1+C2+,Zm00001d034571,0.979211,0.992061
Zm00001d032384,C1+C2+,Zm00001d040500,0.874475,0.894394
Zm00001d032384,C1+C2+,Zm00001d031723,0.865443,0.939994
Zm00001d032384,C1+C2+,Zm00001d006127,0.851363,0.922386
Zm00001d032384,C1+C2+,Zm00001d041920,0.865417,0.964672
Zm00001d032384,C1+C2+,Zm00001d019166,0.840695,0.919763
Zm00001d032384,C1+C2+,Zm00001d031790,0.856434,0.968105
Zm00001d032384,C1+C2+,Zm00001d053988,0.863987,0.981798
Zm00001d032384,C1+C2+,Zm00001d015421,0.858380,0.970791
Zm00001d032384,C1+C2+,Zm00001d013074,0.982019,0.884100
Zm00001d032384,C1+C2+,Zm00001d043992,0.934605,0.978902
Zm00001d032384,C1+C2+,Zm00001d039065,0.885280,0.945614
Zm00001d032384,C1+C2+,Zm00001d023507,0.869014,0.966875
Zm00001d032384,C1+C2+,Zm00001d004857,0.896576,0.964551
Zm00001d032384,C1+C2+,Zm00001d053162,0.843984,0.935526
Zm00001d032384,C1+C2+,Zm00001d007339,0.956617,0.932150
Zm00001d032384,C1+C2+,Zm00001d016793,0.932811,0.908249
Zm00001d032384,C1+C2+,Zm00001d003616,0.846506,0.870625
Zm00001d032384,C1+C2+,Zm00001d023636,0.872798,0.897139
Zm00001d032384,C1+C2+,Zm00001d001933,0.869372,0.939259
Zm00001d032384,C1+C2+,Zm00001d012049,0.851954,0.868414
Zm00001d032384,C1+C2+,Zm00001d031008,0.882243,0.968920
Zm00001d032384,C1+C2+,Zm00001d005970,0.884760,0.994715
Zm00001d032384,C1+C2+,Zm00001d031673,0.845259,0.908389
Zm00001d032384,C1+C2+,Zm00001d016535,0.891633,0.875276
Zm00001d032384,C1+C2+,Zm00001d011499,0.871790,0.931000
Zm00001d032384,C1+C2+,Zm00001d031861,0.869371,0.928220
Zm00001d032384,C1+C2+,Zm00001d017366,0.871355,0.967583
Zm00001d032384,C1+C2+,Zm00001d017592,0.945304,0.865697
Zm00001d032384,C1+C2+,Zm00001d036003,0.864408,0.980867
Zm00001d032384,C1+C2+,Zm00001d010175,0.875601,0.872489
Zm00001d032384,C1+C2+,Zm00001d002761,0.853750,0.982545
Zm00001d032384,C1+C2+,Zm00001d045044,0.861544,0.954297
Zm00001d032384,C1+C2+,Zm00001d013202,0.904027,0.953072
Zm00001d032384,C1+C2+,Zm00001d040775,0.939995,0.973956
Zm00001d032384,C1+C2+,Zm00001d014656,0.853360,0.908086
Zm00001d032384,C1+C2+,Zm00001d005584,0.849951,0.856160
Zm00001d032384,C1+C2+,Zm00001d021268,0.918521,0.879928
Zm00001d032384,C1+C2+,Zm00001d043536,0.891249,0.888823
Zm00001d032384,C1+C2+,Zm00001d016520,0.860397,0.846638
Zm00001d032384,C1+C2+,Zm00001d018941,0.898993,0.967237
Zm00001d032384,C1+C2+,Zm00001d044259,0.882570,0.885545
Zm00001d032384,C1+C2+,Zm00001d031268,0.857652,0.882617
Zm00001d032384,C1+C2+,Zm00001d013667,0.954205,0.965720
Zm00001d032384,C1+C2+,Zm00001d010322,0.859880,0.880262
Zm00001d032384,C1+C2+,Zm00001d049692,0.912250,0.992396
Zm00001d032384,C1+C2+,Zm00001d017130,0.851170,0.946443
Zm00001d032384,C1+C2+,Zm00001d001837,0.913643,0.952370
Zm00001d032384,C1+C2+,Zm00001d017383,0.903692,0.942692
Zm00001d032384,C1+C2+,Zm00001d032024,0.852269,0.988955
Zm00001d032384,C1+C2+,Zm00001d038288,0.963543,0.874042
Zm00001d032384,C1+C2+,Zm00001d045581,0.919789,0.962927
Zm00001d032384,C1+C2+,Zm00001d046974,0.935990,0.951367
Zm00001d032384,C1+C2+,Zm00001d000184,0.915083,0.904123
Zm00001d032384,C1+C2+,Zm00001d006616,0.882687,0.938777
Zm00001d032384,C1+C2+,Zm00001d013003,0.840478,0.905750
Zm00001d032384,C1+C2+,Zm00001d034601,0.860024,0.883354
Zm00001d032384,C1+C2+,Zm00001d042246,0.844433,0.845672
Zm00001d032384,C1+C2+,Zm00001d050242,0.971840,0.908281
Zm00001d032384,C1+C2+,Zm00001d038557,0.845377,0.938395
Zm00001d032384,C1+C2+,Zm00001d025757,0.979737,0.977183
Zm00001d032384,C1+C2+,Zm00001d010309,0.956096,0.971558
Zm00001d032384,C1+C2+,Zm00001d002782,0.869096,0.963075
Zm00001d032384,C1+C2+,Zm00001d029974,0.854216,0.975733
Zm00001d032384,C1+C2+,Zm00001d025275,0.939253,0.889432
